page_id,page_title,page_ns,revision_id,timestamp,contributor_id,contributor_name,bytes,intentionality
45307,|Airbus A380|,0,825698,2005-06-29T09:59:52Z,80.58.20.172,Anonymous,6540,['elaboration']
45307,|Airbus A380|,0,867814,2005-06-29T10:16:16Z,13770,|Dodo|,6460,['simplification']
45307,|Airbus A380|,0,959899,2005-07-07T00:43:19Z,193.248.104.40,Anonymous,6482,['wikification']
45307,|Airbus A380|,0,1021348,2005-07-21T17:37:31Z,43628,|Jmcabgam|,6567,[]
45307,|Airbus A380|,0,1021357,2005-07-21T17:39:57Z,43628,|Jmcabgam|,6482,[]
45307,|Airbus A380|,0,1078182,2005-08-03T00:30:43Z,40404,|Caiserbot|,6483,['copy-editing']
45307,|Airbus A380|,0,1090376,2005-08-04T22:26:22Z,200.113.176.37,Anonymous,6483,['copy-editing']
45307,|Airbus A380|,0,1090379,2005-08-04T22:26:51Z,200.113.176.37,Anonymous,6492,[]
45307,|Airbus A380|,0,1183064,2005-08-20T18:51:01Z,37563,|RobotQuistnix|,6516,['wikification']
45307,|Airbus A380|,0,1200448,2005-08-23T22:45:40Z,50200,|LoquBot|,6536,[]
45307,|Airbus A380|,0,1325098,2005-09-14T18:34:24Z,32751,|Rembiapo pohyiete (bot)|,6559,['wikification']
45307,|Airbus A380|,0,1341673,2005-09-18T06:55:39Z,39094,|Superzerocool|,6568,[]
45307,|Airbus A380|,0,1403111,2005-09-29T23:02:15Z,42374,|Yrbot|,6585,"['wikification', 'process']"
45307,|Airbus A380|,0,1414083,2005-10-01T17:37:03Z,43433,|FlaBot|,6605,"['refactoring', 'wikification']"
45307,|Airbus A380|,0,1571799,2005-10-30T10:29:48Z,84.6.42.10,Anonymous,6846,"['wikification', 'elaboration']"
45307,|Airbus A380|,0,1571800,2005-10-30T10:30:18Z,84.6.42.10,Anonymous,6846,[]
45307,|Airbus A380|,0,1575449,2005-10-30T23:42:33Z,213.194.162.29,Anonymous,6633,[]
45307,|Airbus A380|,0,1781673,2005-12-07T22:29:09Z,29246,|RobotJcb|,6652,['wikification']
45307,|Airbus A380|,0,1803099,2005-12-11T05:14:40Z,45033,|YurikBot|,6690,['wikification']
45307,|Airbus A380|,0,1893241,2005-12-23T18:52:01Z,84.6.45.133,Anonymous,6817,"['wikification', 'verifiability']"
45307,|Airbus A380|,0,1901075,2005-12-24T23:58:59Z,42374,|Yrbot|,6818,['copy-editing']
45307,|Airbus A380|,0,2028256,2006-01-11T10:24:38Z,84.6.28.128,Anonymous,6977,"['wikification', 'elaboration']"
45307,|Airbus A380|,0,2031904,2006-01-11T18:38:31Z,200.74.143.202,Anonymous,6987,[]
45307,|Airbus A380|,0,2038648,2006-01-12T16:21:03Z,200.14.238.61,Anonymous,6987,['copy-editing']
45307,|Airbus A380|,0,2146292,2006-01-25T19:37:07Z,42374,|Yrbot|,6988,['copy-editing']
45307,|Airbus A380|,0,2162882,2006-01-27T20:14:23Z,61638,|Eskimbot|,6993,[]
45307,|Airbus A380|,0,2178285,2006-01-29T18:27:07Z,201.232.5.140,Anonymous,7035,['wikification']
45307,|Airbus A380|,0,2179613,2006-01-29T21:06:27Z,16867,|Felipealvarez|,6993,['wikification']
45307,|Airbus A380|,0,2186341,2006-01-30T19:51:32Z,200.21.205.133,Anonymous,7007,[]
45307,|Airbus A380|,0,2186363,2006-01-30T19:53:19Z,30210,|Hispa|,6993,[]
45307,|Airbus A380|,0,2195588,2006-01-31T20:55:18Z,200.63.254.184,Anonymous,6265,['simplification']
45307,|Airbus A380|,0,2195596,2006-01-31T20:55:54Z,32395,|Emijrp|,6993,"['wikification', 'elaboration']"
45307,|Airbus A380|,0,2318474,2006-02-14T06:23:58Z,201.245.216.141,Anonymous,0,['vandalism']
45307,|Airbus A380|,0,2318476,2006-02-14T06:25:11Z,93098,|Gizmo II|,6993,['elaboration']
45307,|Airbus A380|,0,2318478,2006-02-14T06:26:40Z,201.245.216.141,Anonymous,0,['vandalism']
45307,|Airbus A380|,0,2318484,2006-02-14T06:30:25Z,49172,|Equi|,6993,['elaboration']
45307,|Airbus A380|,0,2318856,2006-02-14T08:19:37Z,35602,|Aadrover|,6998,['wikification']
45307,|Airbus A380|,0,2404352,2006-02-24T16:18:31Z,102459,|Ankeko|,6960,[]
45307,|Airbus A380|,0,2857362,2006-04-12T19:52:34Z,16584,|Barcex|,6964,['wikification']
45307,|Airbus A380|,0,3016909,2006-04-29T04:54:16Z,68.66.149.226,Anonymous,7489,"['wikification', 'elaboration']"
45307,|Airbus A380|,0,3027460,2006-04-30T05:24:33Z,45033,|YurikBot|,7508,['wikification']
45307,|Airbus A380|,0,3030117,2006-04-30T13:57:09Z,85.53.72.67,Anonymous,7502,[]
45307,|Airbus A380|,0,3030119,2006-04-30T13:57:34Z,85.53.72.67,Anonymous,7501,['copy-editing']
45307,|Airbus A380|,0,3034863,2006-04-30T21:11:56Z,18907,|Troodon|,7508,"['copy-editing', 'wikification']"
45307,|Airbus A380|,0,3085777,2006-05-05T18:27:54Z,31261,|JMPerez|,7490,['wikification']
45307,|Airbus A380|,0,3095787,2006-05-06T18:51:07Z,68.66.149.226,Anonymous,8041,"['wikification', 'elaboration']"
45307,|Airbus A380|,0,3097647,2006-05-06T22:31:40Z,68.66.149.226,Anonymous,10355,"['wikification', 'elaboration']"
45307,|Airbus A380|,0,3097686,2006-05-06T22:35:51Z,68.66.149.226,Anonymous,10357,[]
45307,|Airbus A380|,0,3100550,2006-05-07T06:03:02Z,68.66.149.226,Anonymous,10357,[]
45307,|Airbus A380|,0,3100596,2006-05-07T06:17:22Z,68.66.149.226,Anonymous,11007,"['wikification', 'elaboration']"
45307,|Airbus A380|,0,3106283,2006-05-07T18:43:03Z,213.121.151.162,Anonymous,11074,['verifiability']
45307,|Airbus A380|,0,3110654,2006-05-08T02:35:16Z,141545,|Gustavo Franco|,11267,['wikification']
45307,|Airbus A380|,0,3111150,2006-05-08T04:10:06Z,68.66.149.226,Anonymous,11074,['refactoring']
45307,|Airbus A380|,0,3115925,2006-05-08T17:49:53Z,216.244.134.225,Anonymous,11314,"['wikification', 'elaboration']"
45307,|Airbus A380|,0,3116001,2006-05-08T17:57:22Z,216.244.134.225,Anonymous,10923,[]
45307,|Airbus A380|,0,3116677,2006-05-08T18:53:21Z,65.208.74.2,Anonymous,11074,"['wikification', 'elaboration']"
45307,|Airbus A380|,0,3121422,2006-05-09T03:42:22Z,68.66.149.226,Anonymous,11202,['elaboration']
45307,|Airbus A380|,0,3164968,2006-05-13T14:03:55Z,86.205.99.208,Anonymous,11221,['wikification']
45307,|Airbus A380|,0,3238283,2006-05-19T23:31:21Z,93153,|CEM-bot|,11230,[]
45307,|Airbus A380|,0,3268692,2006-05-22T08:30:09Z,213.98.16.81,Anonymous,11231,[]
45307,|Airbus A380|,0,3296582,2006-05-24T18:32:48Z,152036,|Gabvasp|,11224,['copy-editing']
45307,|Airbus A380|,0,3296593,2006-05-24T18:33:33Z,152036,|Gabvasp|,11231,[]
45307,|Airbus A380|,0,3296602,2006-05-24T18:33:57Z,152036,|Gabvasp|,11232,['copy-editing']
45307,|Airbus A380|,0,3296619,2006-05-24T18:35:11Z,152036,|Gabvasp|,11244,[]
45307,|Airbus A380|,0,3483138,2006-06-09T06:46:48Z,45033,|YurikBot|,11286,['wikification']
45307,|Airbus A380|,0,3540225,2006-06-13T21:50:38Z,200.58.203.143,Anonymous,11319,[]
45307,|Airbus A380|,0,3560451,2006-06-15T14:55:21Z,83.54.163.85,Anonymous,11252,[]
45307,|Airbus A380|,0,3628341,2006-06-21T13:07:27Z,169289,|Zeti XXXV|,17,['vandalism']
45307,|Airbus A380|,0,3628344,2006-06-21T13:07:55Z,68600,|Maldoror|,11252,['elaboration']
45307,|Airbus A380|,0,3745314,2006-06-30T23:20:34Z,201.240.133.92,Anonymous,11364,['verifiability']
45307,|Airbus A380|,0,3745327,2006-06-30T23:22:33Z,201.240.133.92,Anonymous,11403,['elaboration']
45307,|Airbus A380|,0,3751955,2006-07-01T16:55:32Z,18907,|Troodon|,11275,[]
45307,|Airbus A380|,0,3755852,2006-07-01T23:23:22Z,217.217.28.82,Anonymous,11275,['fact-update']
45307,|Airbus A380|,0,3755857,2006-07-01T23:23:48Z,217.217.28.82,Anonymous,11275,[]
45307,|Airbus A380|,0,3924919,2006-07-17T05:40:12Z,37563,|RobotQuistnix|,11287,['wikification']
45307,|Airbus A380|,0,3975098,2006-07-21T00:14:24Z,22329,|Darz Mol|,11943,"['wikification', 'elaboration']"
45307,|Airbus A380|,0,3975103,2006-07-21T00:14:50Z,22329,|Darz Mol|,11946,[]
45307,|Airbus A380|,0,3975678,2006-07-21T01:03:06Z,37563,|RobotQuistnix|,12043,"['wikification', 'elaboration']"
45307,|Airbus A380|,0,4004476,2006-07-23T03:00:37Z,93153,|CEM-bot|,12044,['copy-editing']
45307,|Airbus A380|,0,4041634,2006-07-25T16:07:13Z,81.36.131.159,Anonymous,12036,['point-of-view']
45307,|Airbus A380|,0,4100645,2006-07-30T00:35:00Z,213.98.251.6,Anonymous,12176,['verifiability']
45307,|Airbus A380|,0,4100697,2006-07-30T00:41:19Z,213.98.251.6,Anonymous,12175,['fact-update']
45307,|Airbus A380|,0,4100727,2006-07-30T00:45:23Z,213.98.251.6,Anonymous,12179,[]
45307,|Airbus A380|,0,4100733,2006-07-30T00:45:46Z,213.98.251.6,Anonymous,12179,[]
45307,|Airbus A380|,0,4101013,2006-07-30T01:09:29Z,213.98.251.6,Anonymous,12279,['verifiability']
45307,|Airbus A380|,0,4215643,2006-08-08T20:48:46Z,37563,|RobotQuistnix|,12304,['wikification']
45307,|Airbus A380|,0,4231948,2006-08-10T06:23:36Z,37563,|RobotQuistnix|,12254,['wikification']
45307,|Airbus A380|,0,4259615,2006-08-12T15:45:46Z,52673,|RobAn|,12355,['elaboration']
45307,|Airbus A380|,0,4259632,2006-08-12T15:47:09Z,52673,|RobAn|,12348,['wikification']
45307,|Airbus A380|,0,4359456,2006-08-20T19:51:02Z,28943,|Petronas|,6435,[]
45307,|Airbus A380|,0,4580561,2006-09-04T19:48:15Z,95860,|Damifb|,12389,['wikification']
45307,|Airbus A380|,0,4581529,2006-09-04T21:07:49Z,191760,|Noan|,12601,"['wikification', 'elaboration']"
45307,|Airbus A380|,0,4667838,2006-09-11T08:14:33Z,37563,|RobotQuistnix|,12620,['wikification']
45307,|Airbus A380|,0,4668793,2006-09-11T11:10:00Z,18907,|Troodon|,12853,"['wikification', 'elaboration']"
45307,|Airbus A380|,0,4816370,2006-09-22T13:27:27Z,89.6.152.105,Anonymous,12850,['fact-update']
45307,|Airbus A380|,0,4817002,2006-09-22T14:34:40Z,18907,|Troodon|,12712,"['copy-editing', 'verifiability']"
45307,|Airbus A380|,0,4819120,2006-09-22T17:48:55Z,213.30.210.210,Anonymous,6434,[]
45307,|Airbus A380|,0,4867573,2006-09-26T09:46:31Z,173685,|TuvicBot|,12731,['wikification']
45307,|Airbus A380|,0,4915727,2006-09-29T08:56:26Z,18907,|Troodon|,12850,"['copy-editing', 'wikification']"
45307,|Airbus A380|,0,4915787,2006-09-29T09:00:02Z,18907,|Troodon|,12960,['verifiability']
45307,|Airbus A380|,0,4925049,2006-09-29T23:18:27Z,42374,|Yrbot|,12986,['wikification']
45307,|Airbus A380|,0,4984133,2006-10-04T14:24:29Z,195.248.4.148,Anonymous,13889,['elaboration']
45307,|Airbus A380|,0,5075683,2006-10-10T21:01:54Z,189.132.95.8,Anonymous,13945,['elaboration']
45307,|Airbus A380|,0,5075989,2006-10-10T21:19:34Z,18907,|Troodon|,13889,[]
45307,|Airbus A380|,0,5353647,2006-10-30T15:11:20Z,68600,|Maldoror|,13795,[]
45307,|Airbus A380|,0,5377223,2006-11-01T03:17:10Z,177087,|Isha|,13787,['wikification']
45307,|Airbus A380|,0,5390453,2006-11-01T23:32:50Z,7856,|Sanbec|,13768,['wikification']
45307,|Airbus A380|,0,5482402,2006-11-07T20:09:33Z,81.202.114.147,Anonymous,13713,[]
45307,|Airbus A380|,0,5482438,2006-11-07T20:12:30Z,81.202.114.147,Anonymous,13539,['fact-update']
45307,|Airbus A380|,0,5482459,2006-11-07T20:13:43Z,81.202.114.147,Anonymous,13536,['wikification']
45307,|Airbus A380|,0,5483010,2006-11-07T20:57:14Z,18907,|Troodon|,13768,"['fact-update', 'wikification', 'elaboration']"
45307,|Airbus A380|,0,5500928,2006-11-08T23:42:39Z,189.136.139.173,Anonymous,13816,['wikification']
45307,|Airbus A380|,0,5516086,2006-11-10T00:09:58Z,83.39.76.121,Anonymous,13840,['elaboration']
45307,|Airbus A380|,0,5516706,2006-11-10T01:01:28Z,80.39.165.244,Anonymous,13897,[]
45307,|Airbus A380|,0,5516720,2006-11-10T01:02:33Z,80.39.165.244,Anonymous,13893,[]
45307,|Airbus A380|,0,5516744,2006-11-10T01:04:19Z,80.39.165.244,Anonymous,13899,[]
45307,|Airbus A380|,0,5516830,2006-11-10T01:12:59Z,80.39.165.244,Anonymous,13898,"['fact-update', 'wikification']"
45307,|Airbus A380|,0,5516870,2006-11-10T01:16:47Z,80.39.165.244,Anonymous,13903,['fact-update']
45307,|Airbus A380|,0,5517356,2006-11-10T02:09:39Z,80.39.165.244,Anonymous,13613,['fact-update']
45307,|Airbus A380|,0,5517489,2006-11-10T02:27:24Z,80.39.165.244,Anonymous,13684,['verifiability']
45307,|Airbus A380|,0,5528419,2006-11-10T23:21:24Z,85.60.35.194,Anonymous,13660,[]
45307,|Airbus A380|,0,5528961,2006-11-11T00:03:53Z,254561,|EuroOrbiter|,13660,['fact-update']
45307,|Airbus A380|,0,5701031,2006-11-22T16:09:02Z,200.60.254.62,Anonymous,12987,['vandalism']
45307,|Airbus A380|,0,5703493,2006-11-22T18:39:20Z,189.144.18.70,Anonymous,12969,[]
45307,|Airbus A380|,0,5709320,2006-11-23T00:44:09Z,201.230.54.238,Anonymous,13050,['elaboration']
45307,|Airbus A380|,0,5709493,2006-11-23T00:57:49Z,201.240.207.187,Anonymous,13142,['elaboration']
45307,|Airbus A380|,0,5729510,2006-11-24T11:21:28Z,264793,|Pececito|,13154,[]
45307,|Airbus A380|,0,5767829,2006-11-27T01:23:17Z,83.44.185.62,Anonymous,13062,[]
45307,|Airbus A380|,0,5848788,2006-12-02T01:03:06Z,148.235.65.243,Anonymous,12982,[]
45307,|Airbus A380|,0,5929855,2006-12-07T18:43:26Z,191431,|TArea|,12982,"['fact-update', 'wikification']"
45307,|Airbus A380|,0,5929941,2006-12-07T18:49:45Z,191431,|TArea|,13076,"['wikification', 'elaboration']"
45307,|Airbus A380|,0,5929966,2006-12-07T18:51:46Z,191431,|TArea|,13120,['wikification']
45307,|Airbus A380|,0,6000986,2006-12-12T08:41:36Z,86318,|Cerato|,13119,['fact-update']
45307,|Airbus A380|,0,6003849,2006-12-12T15:03:34Z,191431,|TArea|,13120,['fact-update']
45307,|Airbus A380|,0,6127559,2006-12-20T19:11:27Z,81.202.100.6,Anonymous,13153,['elaboration']
45307,|Airbus A380|,0,6163508,2006-12-23T06:36:34Z,52673,|RobAn|,13115,['wikification']
45307,|Airbus A380|,0,6207826,2006-12-26T22:29:47Z,81.202.120.111,Anonymous,13116,"['fact-update', 'wikification']"
45307,|Airbus A380|,0,6308292,2007-01-03T14:11:44Z,190.3.36.11,Anonymous,13106,['copy-editing']
45307,|Airbus A380|,0,6347415,2007-01-06T01:19:17Z,190.40.66.142,Anonymous,6434,[]
45307,|Airbus A380|,0,6354828,2007-01-06T18:02:46Z,87.235.23.21,Anonymous,13106,['wikification']
45307,|Airbus A380|,0,6545729,2007-01-19T20:22:07Z,263064,|Chabbot|,13114,[]
45307,|Airbus A380|,0,6622947,2007-01-23T21:39:03Z,201.246.77.13,Anonymous,13113,['wikification']
45307,|Airbus A380|,0,6670944,2007-01-26T16:21:12Z,289918,|Superhori|,13137,['wikification']
45307,|Airbus A380|,0,6804793,2007-02-03T10:23:02Z,9549,|Tony Rotondas|,13145,['wikification']
45307,|Airbus A380|,0,7008542,2007-02-15T01:57:28Z,201.243.52.168,Anonymous,12798,['simplification']
45307,|Airbus A380|,0,7010646,2007-02-15T04:46:38Z,201.220.110.199,Anonymous,12693,[]
45307,|Airbus A380|,0,7023252,2007-02-15T21:21:43Z,200.55.157.68,Anonymous,12691,['wikification']
45307,|Airbus A380|,0,7055910,2007-02-17T18:24:32Z,80.132.18.87,Anonymous,12717,['vandalism']
45307,|Airbus A380|,0,7231274,2007-02-26T15:54:21Z,230527,|Publipalpa|,12965,"['wikification', 'elaboration']"
45307,|Airbus A380|,0,7231330,2007-02-26T15:57:09Z,230527,|Publipalpa|,13108,['verifiability']
45307,|Airbus A380|,0,7231469,2007-02-26T16:05:17Z,230527,|Publipalpa|,13108,['fact-update']
45307,|Airbus A380|,0,7257400,2007-02-27T22:14:30Z,33888,|Andreums|,13138,[]
45307,|Airbus A380|,0,7635483,2007-03-19T16:02:40Z,69.65.131.136,Anonymous,13144,['clarification']
45307,|Airbus A380|,0,7635492,2007-03-19T16:02:59Z,284247,|Parras|,13138,[]
45307,|Airbus A380|,0,7647519,2007-03-20T02:35:47Z,85.49.18.145,Anonymous,13138,['verifiability']
45307,|Airbus A380|,0,7647528,2007-03-20T02:37:06Z,85.49.18.145,Anonymous,13024,[]
45307,|Airbus A380|,0,7781332,2007-03-26T22:01:08Z,200.89.128.88,Anonymous,13030,[]
45307,|Airbus A380|,0,7796158,2007-03-27T17:04:30Z,88.14.232.207,Anonymous,13052,['wikification']
45307,|Airbus A380|,0,7798323,2007-03-27T18:50:02Z,33888,|Andreums|,13030,['wikification']
45307,|Airbus A380|,0,7902104,2007-04-01T22:01:04Z,354373,|Numbo3|,13049,['wikification']
45307,|Airbus A380|,0,8247973,2007-04-19T12:50:55Z,212.163.211.57,Anonymous,13080,['wikification']
45307,|Airbus A380|,0,8247990,2007-04-19T12:52:14Z,212.163.211.57,Anonymous,13080,['fact-update']
45307,|Airbus A380|,0,8249301,2007-04-19T14:18:24Z,88.148.89.140,Anonymous,13093,['wikification']
45307,|Airbus A380|,0,8252209,2007-04-19T17:02:36Z,193.147.233.21,Anonymous,13097,[]
45307,|Airbus A380|,0,8252224,2007-04-19T17:03:24Z,193.147.233.21,Anonymous,13204,['elaboration']
45307,|Airbus A380|,0,8252243,2007-04-19T17:05:09Z,193.147.233.21,Anonymous,13080,[]
45307,|Airbus A380|,0,8305567,2007-04-22T16:17:16Z,200.121.248.143,Anonymous,13300,"['wikification', 'elaboration']"
45307,|Airbus A380|,0,8305588,2007-04-22T16:18:25Z,200.121.248.143,Anonymous,13294,['wikification']
45307,|Airbus A380|,0,8399545,2007-04-27T02:24:06Z,200.88.209.211,Anonymous,13330,['elaboration']
45307,|Airbus A380|,0,8413266,2007-04-27T20:00:31Z,88.0.63.56,Anonymous,13122,['simplification']
45307,|Airbus A380|,0,8413317,2007-04-27T20:03:05Z,88.0.63.56,Anonymous,13301,"['wikification', 'elaboration']"
45307,|Airbus A380|,0,8413391,2007-04-27T20:07:25Z,88.0.63.56,Anonymous,13521,['wikification']
45307,|Airbus A380|,0,8413447,2007-04-27T20:10:29Z,88.0.63.56,Anonymous,13297,['refactoring']
45307,|Airbus A380|,0,8415215,2007-04-27T21:34:07Z,88.0.63.56,Anonymous,13114,[]
45307,|Airbus A380|,0,8497450,2007-05-01T21:40:29Z,187970,|JAnDbot|,13147,['wikification']
45307,|Airbus A380|,0,8555097,2007-05-04T16:44:47Z,244359,|Hanskarlperez|,13173,['wikification']
45307,|Airbus A380|,0,8569472,2007-05-05T08:42:41Z,34231,|Aliman5040|,13181,['wikification']
45307,|Airbus A380|,0,8580445,2007-05-05T21:11:15Z,88.0.63.56,Anonymous,13188,['fact-update']
45307,|Airbus A380|,0,8580548,2007-05-05T21:17:08Z,88.0.63.56,Anonymous,13177,"['fact-update', 'copy-editing']"
45307,|Airbus A380|,0,8614483,2007-05-07T15:06:18Z,80.34.201.93,Anonymous,13187,[]
45307,|Airbus A380|,0,8615658,2007-05-07T16:01:20Z,88.76.39.29,Anonymous,12716,"['fact-update', 'refactoring']"
45307,|Airbus A380|,0,8635935,2007-05-08T12:48:07Z,85.136.89.247,Anonymous,12714,['copy-editing']
45307,|Airbus A380|,0,8642233,2007-05-08T18:31:15Z,200.3.222.23,Anonymous,12794,['elaboration']
45307,|Airbus A380|,0,8642310,2007-05-08T18:34:02Z,200.3.222.23,Anonymous,12881,"['wikification', 'elaboration']"
45307,|Airbus A380|,0,8642412,2007-05-08T18:37:51Z,80.39.205.188,Anonymous,12885,['vandalism']
