feats_0,feats_1,feats_2,feats_3,feats_4,feats_5,feats_6,feats_7,feats_8,feats_9,feats_10,feats_11,feats_12,feats_13,feats_14,feats_15,feats_16,feats_17,feats_18,feats_19,feats_20,feats_21,feats_22,feats_23,feats_24,feats_25,feats_26,feats_27,feats_28,feats_29,feats_30,feats_31,feats_32,feats_33,feats_34,feats_35,feats_36,feats_37,feats_38,feats_39,feats_40,feats_41,feats_42,feats_43,feats_44,feats_45,feats_46,feats_47,feats_48,feats_49,feats_50,feats_51,feats_52,feats_53,feats_54,feats_55,feats_56,feats_57,feats_58,feats_59,feats_60,feats_61,feats_62,feats_63,feats_64,feats_65,feats_66,feats_67,feats_68,feats_69,feats_70,feats_71,feats_72,feats_73,feats_74,feats_75,feats_76,feats_77,feats_78,feats_79,feats_80,feats_81,feats_82,feats_83,feats_84,feats_85,feats_86,feats_87,feats_88,feats_89,feats_90,feats_91,feats_92,feats_93,feats_94,feats_95,feats_96,feats_97,feats_98,feats_99,feats_100,feats_101,feats_102,feats_103,feats_104,feats_105,feats_106,feats_107,feats_108,feats_109,feats_110,feats_111,feats_112,feats_113,feats_114,feats_115,feats_116,feats_117,feats_118,feats_119,feats_120,feats_121,feats_122,feats_123,feats_124,feats_125,feats_126,feats_127,feats_128,feats_129,feats_130,feats_131,feats_132,feats_133,feats_134,feats_135,feats_136,feats_137,feats_138,feats_139,feats_140,feats_141,feats_142,feats_143,feats_144,feats_145,feats_146,feats_147,feats_148,feats_149,feats_150,feats_151,feats_152,feats_153,feats_154,feats_155,feats_156,feats_157,feats_158,feats_159,feats_160,feats_161,feats_162,feats_163,feats_164,feats_165,feats_166,feats_167,feats_168,feats_169,feats_170,feats_171,feats_172,feats_173,feats_174,feats_175,feats_176,feats_177,feats_178,feats_179,feats_180,feats_181,feats_182,feats_183,feats_184,feats_185,feats_186,feats_187,feats_188,feats_189,feats_190,feats_191,feats_192,feats_193,feats_194,feats_195,feats_196,feats_197,feats_198,feats_199,feats_200,feats_201,feats_202,feats_203,feats_204,feats_205,feats_206,feats_207,counter-vandalism,fact-update,refactoring,copy-editing,other,wikification,vandalism,simplification,elaboration,verifiability,process,clarification,disambiguation,point-of-view
10159442,0.0,0.0,-1.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,-1.1,0.4,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,-1.1,0.4,-1.5,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10250618,0.0,0.0,-1.0,87.0,59831.0,1503.0,993.0,7.0,8190.0,204.0,2175.0,114.0,0.0,2.0,0.0,0.0,3633.0,0.0,39328.0,1120.0,87.0,0.0,988.0,38.0,20725.0,20809.0,-84.0,7673.293677581724,7754.460344248391,-81.16666666666666,344.0,344.0,0.0,342.5,342.5,0.0,7956.0,7956.0,0.0,63.516029769572064,63.516029769572064,0.0,1214.0,1214.0,0.0,560.4129353233831,560.4129353233831,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,55.0,55.0,0.0,7855.0,7929.0,-74.0,5389.057407407407,5460.2240740740735,-71.16666666666666,87.0,87.0,0.0,87.0,87.0,0.0,950.0,950.0,0.0,95.76352201257862,95.76352201257862,0.0,98.0,99.0,-1.0,14.857142857142858,15.857142857142858,-1.0,55.0,38.0,21285.0,560.0,346.0,2.0,1271.0,57.0,8160.0,204.0,0.0,2.0,0.0,0.0,55.0,0.0,8101.0,246.0,87.0,0.0,988.0,38.0,101.0,3.0,116.0,8.0,543.0,16.0,7558.0,230.0,527.0,527.0,0.0,7328.0,7402.0,-74.0,148.61111111111111,148.61111111111111,0.0,5240.446296296295,5311.612962962962,-71.16666666666666,7855.0,7924.0,-69.0,5343.047407407406,5410.214074074073,-67.16666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,7.0,274.0,274.0,0.0,59.8,59.8,0.0,196.0,6341.0,82.0,1.0000000000000009,-0.49439099111913487,0.22623254480279434,13368744.0,0.0,13.0,0.0,0.0,1.0,0.0,59831.0,1503.0,21.0,0.0,24.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10250784,0.0,0.0,-1.0,0.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,-0.6,0.4,-1.0,0.0,2.0,-2.0,-0.6,0.4,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.7962895567555476,0.7962895567555476,0.7962895567555476,23685926.0,0.0,13.0,0.0,0.0,1.0,2.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10250850,0.0,0.0,-1.0,0.0,706.0,707.0,0.0,0.0,117.0,118.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,534.0,534.0,0.0,0.0,11.0,11.0,-1.0,0.0,-1.0,-0.0025,0.0,-0.0025,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-0.0025,0.0,-0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,269.0,270.0,0.0,0.0,20.0,20.0,117.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,118.0,0.0,0.0,11.0,11.0,1.0,1.0,14.0,0.0,3.0,3.0,115.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,88.0,62.0,1.0000000000000007,-0.1941653775296775,0.26363511636067466,46490200.0,0.0,45.0,0.0,0.0,1.0,0.0,706.0,707.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10251016,0.0,0.0,-1.0,4.0,1393.0,1389.0,201.0,200.0,133.0,136.0,94.0,94.0,0.0,0.0,0.0,0.0,48.0,48.0,769.0,769.0,4.0,4.0,16.0,16.0,0.0,100.0,-100.0,15.195383186081918,16.457417582417584,-1.2620343963356668,0.0,1.0,-1.0,0.9523809523809523,1.0,-0.047619047619047616,-3.0,0.0,-3.0,-0.007518796992481203,0.0,-0.007518796992481203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,1.3333333333333335,2.0,-0.6666666666666666,0.0,2.0,-2.0,1.3333333333333335,2.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.028846153846153848,0.028846153846153848,0.0,56.0,56.0,558.0,558.0,97.0,97.0,50.0,50.0,132.0,135.0,0.0,0.0,0.0,0.0,1.0,1.0,143.0,143.0,4.0,4.0,16.0,16.0,4.0,1.0,48.0,3.0,9.0,9.0,134.0,134.0,0.0,0.0,0.0,0.0,2.0,-2.0,0.0,0.0,0.0,1.3333333333333335,2.0,-0.6666666666666666,0.0,2.0,-2.0,1.3333333333333335,2.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,165.0,108.0,1.0000000000000009,-0.5208972961215389,0.19729099975640618,46491161.0,0.0,11.0,0.0,0.0,1.0,0.0,1393.0,1389.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,65.0,48.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10251024,0.0,0.0,-1.0,0.0,2.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-0.9523809523809523,0.047619047619047616,-1.0,0.0,1.0,-1.0,-0.9523809523809523,0.047619047619047616,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.33549396040099333,0.33549396040099333,0.33549396040099333,46491235.0,0.0,31.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10251067,0.0,0.0,-1.0,0.0,75.0,47.0,0.0,0.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,40.0,0.0,0.0,0.0,0.0,12.0,18.0,-6.0,0.8015572356097636,4.325388771305706,-3.523831535695942,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.03511962016698949,0.03511962016698949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,-6.0,0.765007705395659,4.2873824829191785,-3.522374777523519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,28.0,16.0,0.0,0.0,0.0,0.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,14.0,8.0,0.0,0.0,0.0,6.0,12.0,-6.0,0.0,0.0,0.0,0.765007705395659,4.2873824829191785,-3.522374777523519,6.0,12.0,-6.0,-0.15051706807648246,3.3718577094470366,-3.522374777523519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.004032258064516129,0.004032258064516129,0.0,9.0,14.0,3.0,1.0000000000000007,-0.1941653775296775,0.263864395551434,13371701.0,0.0,13.0,0.0,0.0,1.0,0.0,75.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10251184,0.0,0.0,-1.0,2.0,1289.0,254.0,47.0,20.0,224.0,29.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.0,106.0,2.0,0.0,19.0,45.0,474.0,532.0,-58.0,66.39670289708926,67.51671270221885,-1.1200098051296035,8.0,8.0,0.0,6.833333333333333,6.833333333333333,0.0,195.0,195.0,0.0,0.03199659359657718,0.03199659359657718,0.0,102.0,102.0,0.0,0.6150134005614716,0.6150134005614716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,130.0,-2.0,55.44003020067683,56.44003020067683,-1.0,2.0,2.0,0.0,0.10526315789473684,0.10526315789473684,0.0,-26.0,2.0,-28.0,-0.038750279590882286,0.020618556701030927,-0.05936883629191322,0.0,0.0,0.0,0.0,0.0,0.0,65.0,40.0,598.0,124.0,13.0,5.0,102.0,0.0,224.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,17.0,2.0,0.0,19.0,45.0,0.0,0.0,15.0,4.0,1.0,1.0,144.0,16.0,0.0,0.0,0.0,128.0,130.0,-2.0,0.0,0.0,0.0,55.44003020067683,56.44003020067683,-1.0,128.0,130.0,-2.0,54.13389457418148,55.13389457418148,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,267.0,12.0,1.0000000000000002,-0.46782564673972743,-0.2068789624179636,46492414.0,0.0,43.0,0.0,0.0,1.0,0.0,1289.0,254.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10262153,0.0,0.0,-1.0,0.0,183.0,0.0,0.0,0.0,15.0,0.0,60.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,15.0,0.0,93.0,93.0,0.0,23.131144781144783,23.131144781144783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0375,0.0375,0.0,30.0,30.0,0.0,0.08333333333333333,0.08333333333333333,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.0,19.794117647058822,19.794117647058822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.15151515151515152,0.15151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,93.0,0.0,0.0,0.0,30.0,0.0,15.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,29.0,0.0,1.0,1.0,0.0,29.0,29.0,0.0,0.058823529411764705,0.058823529411764705,0.0,19.735294117647058,19.735294117647058,0.0,30.0,30.0,0.0,19.781045751633986,19.781045751633986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,452343.0,0.0,78.0,0.0,0.0,1.0,0.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10287745,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-0.022727272727272728,0.0,-0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,13545811.0,0.0,22.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10513182,0.0,0.0,-1.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,-4.0,0.0,-4.0,-0.006609164498147817,0.0,-0.006609164498147817,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-0.00012426991425375916,0.0,-0.00012426991425375916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-0.0023094688221709007,0.0,-0.0023094688221709007,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0,-0.00411522633744856,0.0,-0.00411522633744856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,-0.0023094688221709007,0.0,-0.0023094688221709007,-1.0,0.0,-1.0,-0.0023094688221709007,0.0,-0.0023094688221709007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,14593414.0,0.0,36.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10537955,0.0,0.0,-1.0,0.0,39.0,0.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,3.0763906572097763,3.0763906572097763,0.0,1.0,1.0,0.0,0.020833333333333332,0.020833333333333332,0.0,8.0,8.0,0.0,0.0009941593140300733,0.0009941593140300733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,3.0246295324190644,3.0246295324190644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,3.0246295324190644,3.0246295324190644,0.0,7.0,7.0,0.0,3.0246295324190644,3.0246295324190644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,-1.0,0.0,16.0,0.0,0.0,0.0,-1.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10930232,0.0,0.0,-1.0,0.0,25.0,41.0,0.0,4.0,3.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,28.0,0.0,0.0,1.0,0.0,-7.0,6.0,-13.0,-1.952301835890627,0.12383963344788086,-2.076141469338508,-1.0,0.0,-1.0,-0.020833333333333332,0.0,-0.020833333333333332,-6.0,0.0,-6.0,-0.0007449714427613609,0.0,-0.0007449714427613609,4.0,4.0,0.0,0.010666666666666666,0.010666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,1.0,-6.0,-1.9134719701745457,0.1111111111111111,-2.0245830812856567,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.002061855670103093,0.002061855670103093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,11.0,18.0,0.0,1.0,4.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,2.0,7.0,0.0,0.0,0.0,-5.0,1.0,-6.0,0.0,0.0,0.0,-1.9134719701745457,0.1111111111111111,-2.0245830812856567,-5.0,1.0,-6.0,-1.9134719701745457,0.1111111111111111,-2.0245830812856567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,1.0,1.0000000000000002,-0.42719991403687535,0.031708864645319926,16333295.0,0.0,16.0,0.0,0.0,1.0,0.0,25.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
