page_id,page_title,page_ns,revision_id,timestamp,contributor_id,contributor_name,bytes,intentionality
62818,|Odín|,0,9186077,2007-06-01T13:13:34Z,13822,|Ejmeza|,2489,['wikification']
62818,|Odín|,0,9271026,2007-06-05T19:11:36Z,37563,|RobotQuistnix|,2507,['wikification']
62818,|Odín|,0,9655905,2007-06-23T20:09:13Z,267410,|Eosphoros|,2533,['wikification']
62818,|Odín|,0,9658153,2007-06-23T22:30:39Z,93098,|Gizmo II|,2507,['wikification']
62818,|Odín|,0,10159442,2007-07-20T12:45:54Z,13770,|Dodo|,2504,['wikification']
62818,|Odín|,0,10250618,2007-07-25T05:06:06Z,314642,|Matdrodes|,62153,['wikification']
62818,|Odín|,0,10250784,2007-07-25T05:24:03Z,242544,|Netito777|,62153,['fact-update']
62818,|Odín|,0,10250850,2007-07-25T05:32:26Z,93098,|Gizmo II|,62152,['refactoring']
62818,|Odín|,0,10251016,2007-07-25T05:48:27Z,93098,|Gizmo II|,62156,"['fact-update', 'refactoring']"
62818,|Odín|,0,10251024,2007-07-25T05:49:41Z,93098,|Gizmo II|,62155,['fact-update']
62818,|Odín|,0,10251067,2007-07-25T05:55:23Z,314642,|Matdrodes|,62184,[]
62818,|Odín|,0,10251184,2007-07-25T06:09:20Z,93098,|Gizmo II|,63260,['wikification']
62818,|Odín|,0,10262153,2007-07-25T20:58:07Z,456838,|WikiBotas|,63469,"['wikification', 'elaboration']"
62818,|Odín|,0,10287745,2007-07-27T06:17:13Z,314642,|Matdrodes|,63468,['wikification']
62818,|Odín|,0,10513182,2007-08-08T09:17:16Z,314642,|Matdrodes|,63463,[]
62818,|Odín|,0,10537955,2007-08-09T17:00:35Z,212.166.234.106,Anonymous,63503,[]
62818,|Odín|,0,10930232,2007-08-28T12:35:17Z,314642,|Matdrodes|,63487,['wikification']
62818,|Odín|,0,10930611,2007-08-28T12:58:09Z,314642,|Matdrodes|,63487,['fact-update']
62818,|Odín|,0,11311880,2007-09-13T20:56:52Z,487616,|Draco narber|,59468,[]
62818,|Odín|,0,11311924,2007-09-13T20:58:37Z,314642,|Matdrodes|,63487,"['wikification', 'elaboration']"
62818,|Odín|,0,11576707,2007-09-25T00:11:42Z,200.90.206.212,Anonymous,63514,['vandalism']
62818,|Odín|,0,11576911,2007-09-25T00:20:19Z,314642,|Matdrodes|,63487,[]
62818,|Odín|,0,11630279,2007-09-27T03:48:48Z,314642,|Matdrodes|,63487,['copy-editing']
62818,|Odín|,0,11666169,2007-09-28T17:56:10Z,520728,|Iskari|,63850,['wikification']
62818,|Odín|,0,11666176,2007-09-28T17:56:36Z,520728,|Iskari|,63851,[]
62818,|Odín|,0,11678156,2007-09-29T04:46:53Z,314642,|Matdrodes|,63854,"['refactoring', 'wikification']"
62818,|Odín|,0,11811671,2007-10-04T16:06:55Z,343407,|J.M.Domingo|,63855,['copy-editing']
62818,|Odín|,0,11954860,2007-10-10T10:49:27Z,62.43.69.153,Anonymous,63855,"['copy-editing', 'vandalism']"
62818,|Odín|,0,12110729,2007-10-16T20:48:36Z,358050,|Dodecaedro|,63868,[]
62818,|Odín|,0,12110836,2007-10-16T20:52:55Z,358050,|Dodecaedro|,63870,[]
62818,|Odín|,0,12113511,2007-10-16T22:26:27Z,242544,|Netito777|,63871,['copy-editing']
62818,|Odín|,0,12113539,2007-10-16T22:27:23Z,242544,|Netito777|,63871,['copy-editing']
62818,|Odín|,0,12113635,2007-10-16T22:31:28Z,242544,|Netito777|,63870,['copy-editing']
62818,|Odín|,0,12113661,2007-10-16T22:32:48Z,242544,|Netito777|,63869,['copy-editing']
62818,|Odín|,0,12113865,2007-10-16T22:40:35Z,242544,|Netito777|,63867,['copy-editing']
62818,|Odín|,0,12113910,2007-10-16T22:42:06Z,242544,|Netito777|,63866,['wikification']
62818,|Odín|,0,12113933,2007-10-16T22:43:00Z,242544,|Netito777|,63865,['copy-editing']
62818,|Odín|,0,12113952,2007-10-16T22:43:38Z,242544,|Netito777|,63864,['copy-editing']
62818,|Odín|,0,12114096,2007-10-16T22:49:40Z,242544,|Netito777|,63864,['copy-editing']
62818,|Odín|,0,12114106,2007-10-16T22:50:16Z,242544,|Netito777|,63863,['copy-editing']
62818,|Odín|,0,12114128,2007-10-16T22:51:14Z,242544,|Netito777|,63860,['copy-editing']
62818,|Odín|,0,12114139,2007-10-16T22:51:44Z,242544,|Netito777|,63859,['copy-editing']
62818,|Odín|,0,12114153,2007-10-16T22:52:14Z,242544,|Netito777|,63858,['copy-editing']
62818,|Odín|,0,12114169,2007-10-16T22:53:05Z,242544,|Netito777|,63856,['copy-editing']
62818,|Odín|,0,12120898,2007-10-17T08:14:05Z,314642,|Matdrodes|,64388,"['elaboration', 'verifiability']"
62818,|Odín|,0,12150873,2007-10-18T14:53:19Z,76855,|Filipo|,64462,[]
62818,|Odín|,0,12151452,2007-10-18T15:14:05Z,76855,|Filipo|,64533,[]
62818,|Odín|,0,12151612,2007-10-18T15:20:17Z,76855,|Filipo|,64560,[]
62818,|Odín|,0,12153730,2007-10-18T16:13:46Z,76855,|Filipo|,64602,[]
62818,|Odín|,0,12157442,2007-10-18T17:37:20Z,358050,|Dodecaedro|,64602,[]
62818,|Odín|,0,12160639,2007-10-18T18:53:07Z,122377,|Rastrojo|,64601,['copy-editing']
62818,|Odín|,0,12170109,2007-10-19T02:06:41Z,413231,|CASF|,64605,[]
62818,|Odín|,0,12171139,2007-10-19T03:38:27Z,314642,|Matdrodes|,64603,['copy-editing']
62818,|Odín|,0,12171204,2007-10-19T03:47:11Z,314642,|Matdrodes|,64601,[]
62818,|Odín|,0,12171267,2007-10-19T03:57:28Z,314642,|Matdrodes|,64601,[]
62818,|Odín|,0,12202262,2007-10-20T16:09:04Z,358050,|Dodecaedro|,64602,['copy-editing']
62818,|Odín|,0,12219236,2007-10-21T10:05:22Z,76855,|Filipo|,64619,[]
62818,|Odín|,0,12219312,2007-10-21T10:09:41Z,76855,|Filipo|,64641,['copy-editing']
62818,|Odín|,0,12219346,2007-10-21T10:12:07Z,76855,|Filipo|,64711,[]
62818,|Odín|,0,12219468,2007-10-21T10:23:39Z,76855,|Filipo|,64760,['wikification']
62818,|Odín|,0,12237753,2007-10-22T00:24:17Z,314642,|Matdrodes|,64758,[]
62818,|Odín|,0,12242426,2007-10-22T07:33:45Z,362026,|BotMultichill|,64778,['wikification']
62818,|Odín|,0,12249322,2007-10-22T15:17:30Z,141749,|Resped|,64780,['copy-editing']
62818,|Odín|,0,12253822,2007-10-22T18:10:08Z,314642,|Matdrodes|,64782,[]
62818,|Odín|,0,12353927,2007-10-26T15:26:24Z,314642,|Matdrodes|,64702,['refactoring']
62818,|Odín|,0,12356637,2007-10-26T17:28:02Z,325197,|Yesydrodriguez|,64724,['wikification']
62818,|Odín|,0,12357153,2007-10-26T17:50:59Z,93098,|Gizmo II|,64702,['wikification']
62818,|Odín|,0,12359570,2007-10-26T19:33:23Z,314642,|Matdrodes|,64966,"['refactoring', 'verifiability']"
62818,|Odín|,0,12359658,2007-10-26T19:36:48Z,314642,|Matdrodes|,64963,['wikification']
62818,|Odín|,0,12386249,2007-10-27T23:11:13Z,314642,|Matdrodes|,64962,[]
62818,|Odín|,0,12387923,2007-10-28T00:37:49Z,342707,|Edmenb|,64960,[]
62818,|Odín|,0,12387938,2007-10-28T00:38:33Z,342707,|Edmenb|,64960,[]
62818,|Odín|,0,12388000,2007-10-28T00:41:44Z,342707,|Edmenb|,64960,[]
62818,|Odín|,0,12388182,2007-10-28T00:51:07Z,342707,|Edmenb|,65108,"['wikification', 'elaboration']"
62818,|Odín|,0,12388220,2007-10-28T00:53:09Z,342707,|Edmenb|,64995,['refactoring']
62818,|Odín|,0,12388473,2007-10-28T01:08:55Z,342707,|Edmenb|,65030,['wikification']
62818,|Odín|,0,12388512,2007-10-28T01:11:30Z,342707,|Edmenb|,65032,"['copy-editing', 'wikification']"
62818,|Odín|,0,12400775,2007-10-28T17:03:35Z,314642,|Matdrodes|,65153,[]
62818,|Odín|,0,12400956,2007-10-28T17:10:58Z,314642,|Matdrodes|,65157,[]
62818,|Odín|,0,12401014,2007-10-28T17:13:57Z,314642,|Matdrodes|,65158,[]
62818,|Odín|,0,12401505,2007-10-28T17:35:02Z,314642,|Matdrodes|,65167,[]
62818,|Odín|,0,12402216,2007-10-28T18:00:34Z,314642,|Matdrodes|,65955,"['wikification', 'verifiability']"
62818,|Odín|,0,12432448,2007-10-29T21:22:52Z,419119,|Dark|,65979,['wikification']
62818,|Odín|,0,12461992,2007-10-31T00:46:20Z,325197,|Yesydrodriguez|,66003,['wikification']
62818,|Odín|,0,12463614,2007-10-31T02:16:01Z,93098,|Gizmo II|,65979,['wikification']
62818,|Odín|,0,12551999,2007-11-03T22:15:34Z,333252,|AlleborgoBot|,65992,['wikification']
62818,|Odín|,0,12652784,2007-11-07T22:48:56Z,285195,|AlnoktaBOT|,66004,['wikification']
62818,|Odín|,0,12793205,2007-11-13T20:00:25Z,333252,|AlleborgoBot|,66028,['wikification']
62818,|Odín|,0,12991031,2007-11-22T02:33:54Z,190.164.126.15,Anonymous,66027,"['fact-update', 'copy-editing']"
62818,|Odín|,0,12991053,2007-11-22T02:34:55Z,190.164.126.15,Anonymous,66028,"['fact-update', 'copy-editing']"
62818,|Odín|,0,13520039,2007-12-12T19:39:24Z,190.138.31.227,Anonymous,66072,['vandalism']
62818,|Odín|,0,13520099,2007-12-12T19:40:42Z,25063,|FAR|,66028,[]
62818,|Odín|,0,13620286,2007-12-16T20:55:57Z,190.28.75.13,Anonymous,66150,"['wikification', 'elaboration']"
62818,|Odín|,0,13620309,2007-12-16T20:56:55Z,190.28.75.13,Anonymous,66154,['wikification']
62818,|Odín|,0,13666540,2007-12-18T21:32:25Z,314642,|Matdrodes|,66028,[]
62818,|Odín|,0,13844634,2007-12-26T12:45:46Z,93153,|CEM-bot|,66029,['copy-editing']
62818,|Odín|,0,13844691,2007-12-26T12:48:01Z,27820,|Boticario|,66028,['copy-editing']
62818,|Odín|,0,14014888,2008-01-02T08:03:59Z,220595,|CommonsDelinker|,66039,['copy-editing']
62818,|Odín|,0,14136506,2008-01-07T05:47:02Z,62.42.82.66,Anonymous,66075,[]
62818,|Odín|,0,14136508,2008-01-07T05:47:15Z,87039,|BOTpolicia|,66039,['counter-vandalism']
62818,|Odín|,0,14136538,2008-01-07T05:50:14Z,62.42.82.66,Anonymous,66098,"['vandalism', 'elaboration']"
62818,|Odín|,0,14136541,2008-01-07T05:50:25Z,87039,|BOTpolicia|,66039,[]
62818,|Odín|,0,14136564,2008-01-07T05:53:24Z,62.42.82.66,Anonymous,66101,"['vandalism', 'elaboration']"
62818,|Odín|,0,14136574,2008-01-07T05:54:52Z,370586,|Mushii|,66039,[]
62818,|Odín|,0,14137337,2008-01-07T07:59:57Z,200.88.114.166,Anonymous,66008,"['wikification', 'simplification']"
62818,|Odín|,0,14137430,2008-01-07T08:14:45Z,200.88.114.166,Anonymous,66018,[]
62818,|Odín|,0,14137880,2008-01-07T09:17:19Z,495654,|Galdrastafir|,66083,['verifiability']
62818,|Odín|,0,14154200,2008-01-07T22:42:32Z,80.35.108.178,Anonymous,66099,['copy-editing']
62818,|Odín|,0,14160502,2008-01-08T03:01:03Z,314642,|Matdrodes|,66034,"['wikification', 'verifiability']"
62818,|Odín|,0,14165534,2008-01-08T11:40:43Z,194.158.78.231,Anonymous,66062,[]
62818,|Odín|,0,14165545,2008-01-08T11:41:25Z,314642,|Matdrodes|,66034,[]
62818,|Odín|,0,14167823,2008-01-08T14:08:44Z,190.64.164.139,Anonymous,66036,['copy-editing']
62818,|Odín|,0,14167843,2008-01-08T14:10:03Z,190.64.164.139,Anonymous,66044,['vandalism']
62818,|Odín|,0,14168169,2008-01-08T14:28:47Z,148.233.220.105,Anonymous,66047,['vandalism']
62818,|Odín|,0,14168196,2008-01-08T14:29:53Z,314642,|Matdrodes|,66044,[]
62818,|Odín|,0,14172984,2008-01-08T17:06:44Z,24.56.168.164,Anonymous,66056,['vandalism']
62818,|Odín|,0,14173001,2008-01-08T17:07:04Z,30411,|Airunp|,66044,['counter-vandalism']
62818,|Odín|,0,14173017,2008-01-08T17:07:21Z,85.48.160.163,Anonymous,66045,[]
62818,|Odín|,0,14174202,2008-01-08T17:36:36Z,57322,|Jesuja|,66044,['copy-editing']
62818,|Odín|,0,14174242,2008-01-08T17:38:50Z,57322,|Jesuja|,66042,[]
62818,|Odín|,0,14174282,2008-01-08T17:40:30Z,57322,|Jesuja|,66043,['copy-editing']
62818,|Odín|,0,14174347,2008-01-08T17:43:07Z,57322,|Jesuja|,66044,[]
62818,|Odín|,0,14193790,2008-01-09T09:28:22Z,80.24.151.153,Anonymous,146676,"['wikification', 'elaboration']"
62818,|Odín|,0,14193800,2008-01-09T09:29:30Z,162631,|RoyFocker|,66044,[]
62818,|Odín|,0,14202251,2008-01-09T17:21:27Z,66.37.63.162,Anonymous,30,['vandalism']
62818,|Odín|,0,14202254,2008-01-09T17:21:38Z,87039,|BOTpolicia|,66044,"['counter-vandalism', 'elaboration']"
62818,|Odín|,0,14305382,2008-01-13T18:36:54Z,593356,|Aperezdejuan|,66100,['verifiability']
62818,|Odín|,0,14305892,2008-01-13T18:59:18Z,314642,|Matdrodes|,66044,['wikification']
62818,|Odín|,0,14336124,2008-01-14T20:23:08Z,314642,|Matdrodes|,66024,['wikification']
62818,|Odín|,0,14353224,2008-01-15T14:40:56Z,91.116.163.102,Anonymous,66168,[]
62818,|Odín|,0,14353235,2008-01-15T14:41:23Z,562689,|Pan con queso|,66024,['counter-vandalism']
62818,|Odín|,0,14354832,2008-01-15T15:36:13Z,220595,|CommonsDelinker|,65883,[]
62818,|Odín|,0,14760602,2008-01-31T13:44:35Z,176399,|Fakatativa~eswiki|,65922,['elaboration']
62818,|Odín|,0,14775050,2008-02-01T00:27:24Z,368054,|SieBot|,65935,['wikification']
62818,|Odín|,0,14877576,2008-02-05T08:57:23Z,13770,|Dodo|,65991,['wikification']
62818,|Odín|,0,14951838,2008-02-08T05:02:01Z,190.225.205.226,Anonymous,66050,[]
62818,|Odín|,0,14951858,2008-02-08T05:03:06Z,242533,|Humberto|,65991,[]
62818,|Odín|,0,15058556,2008-02-12T17:34:42Z,80.24.69.43,Anonymous,66009,['vandalism']
62818,|Odín|,0,15058570,2008-02-12T17:35:10Z,465375,|Mafores|,65991,['counter-vandalism']
62818,|Odín|,0,15058579,2008-02-12T17:35:41Z,80.24.69.43,Anonymous,66006,['vandalism']
62818,|Odín|,0,15058588,2008-02-12T17:36:05Z,80.24.69.43,Anonymous,65992,[]
62818,|Odín|,0,15102485,2008-02-14T13:35:03Z,2906,|JorgeGG|,65991,['copy-editing']
62818,|Odín|,0,15374341,2008-02-25T02:36:20Z,314642,|Matdrodes|,66474,"['refactoring', 'elaboration', 'verifiability']"
62818,|Odín|,0,15374363,2008-02-25T02:37:57Z,314642,|Matdrodes|,66410,[]
62818,|Odín|,0,15374383,2008-02-25T02:39:01Z,314642,|Matdrodes|,66411,[]
62818,|Odín|,0,15786737,2008-03-13T02:58:06Z,590334,|CestBOT|,66406,['copy-editing']
62818,|Odín|,0,16414595,2008-04-06T22:42:16Z,314642,|Matdrodes|,66426,[]
62818,|Odín|,0,16426101,2008-04-07T12:37:18Z,150005,|Xabier|,66325,[]
62818,|Odín|,0,16466921,2008-04-08T21:46:05Z,495654,|Galdrastafir|,66916,"['elaboration', 'verifiability']"
62818,|Odín|,0,16466980,2008-04-08T21:48:21Z,495654,|Galdrastafir|,66915,['copy-editing']
62818,|Odín|,0,16471328,2008-04-09T00:52:31Z,314642,|Matdrodes|,67032,['wikification']
62818,|Odín|,0,16471345,2008-04-09T00:53:45Z,314642,|Matdrodes|,67026,['wikification']
62818,|Odín|,0,16625694,2008-04-15T14:11:42Z,80.24.164.150,Anonymous,67043,['vandalism']
62818,|Odín|,0,16625706,2008-04-15T14:12:10Z,314642,|Matdrodes|,67026,['counter-vandalism']
62818,|Odín|,0,16674973,2008-04-17T15:00:07Z,341614,|Muro Bot|,67561,[]
62818,|Odín|,0,16699788,2008-04-18T14:07:41Z,341614,|Muro Bot|,67561,[]
62818,|Odín|,0,16712118,2008-04-18T22:10:30Z,415133,|Bigsus-bot|,67561,[]
62818,|Odín|,0,16759948,2008-04-20T22:11:02Z,190.21.164.179,Anonymous,67596,['wikification']
62818,|Odín|,0,16760133,2008-04-20T22:19:20Z,488458,|Jarisleif|,67561,['wikification']
62818,|Odín|,0,16975757,2008-04-29T02:25:23Z,420381,|AlfaSimon|,67565,['copy-editing']
62818,|Odín|,0,16975775,2008-04-29T02:26:17Z,420381,|AlfaSimon|,67582,[]
62818,|Odín|,0,17483121,2008-05-18T21:44:59Z,201.224.114.163,Anonymous,67243,['verifiability']
62818,|Odín|,0,17483140,2008-05-18T21:45:34Z,201.224.114.163,Anonymous,67234,['wikification']
62818,|Odín|,0,17483171,2008-05-18T21:47:04Z,314642,|Matdrodes|,67582,"['elaboration', 'verifiability']"
62818,|Odín|,0,17522414,2008-05-20T14:53:05Z,214907,|Muro de Aguas|,67602,[]
62818,|Odín|,0,17542956,2008-05-21T11:56:59Z,220595,|CommonsDelinker|,67473,[]
62818,|Odín|,0,17563580,2008-05-22T07:37:03Z,314642,|Matdrodes|,67547,['wikification']
62818,|Odín|,0,18199264,2008-06-17T11:52:37Z,79.145.117.22,Anonymous,67547,[]
62818,|Odín|,0,18199277,2008-06-17T11:54:21Z,79.145.117.22,Anonymous,67547,[]
62818,|Odín|,0,18199296,2008-06-17T11:55:47Z,79.145.117.22,Anonymous,67547,[]
62818,|Odín|,0,18199309,2008-06-17T11:56:51Z,79.145.117.22,Anonymous,67547,[]
62818,|Odín|,0,18199318,2008-06-17T11:57:30Z,79.145.117.22,Anonymous,67547,[]
62818,|Odín|,0,18312029,2008-06-22T17:39:23Z,419927,|BOTarate|,67561,[]
62818,|Odín|,0,18473077,2008-06-30T04:54:09Z,750340,|Irkant|,67649,['verifiability']
62818,|Odín|,0,18473093,2008-06-30T04:55:36Z,314642,|Matdrodes|,67561,[]
62818,|Odín|,0,19136447,2008-07-31T04:25:10Z,220749,|TXiKiBoT|,67573,['wikification']
62818,|Odín|,0,19225135,2008-08-04T20:43:38Z,288519,|VolkovBot|,67591,['wikification']
62818,|Odín|,0,19258236,2008-08-06T09:22:04Z,314642,|Matdrodes|,67592,['copy-editing']
62818,|Odín|,0,19501516,2008-08-17T01:59:23Z,82.198.48.58,Anonymous,67592,[]
62818,|Odín|,0,20270043,2008-09-18T13:21:23Z,80.58.205.48,Anonymous,67590,['copy-editing']
62818,|Odín|,0,20291065,2008-09-19T10:58:34Z,314642,|Matdrodes|,67582,[]
62818,|Odín|,0,20305828,2008-09-20T01:17:02Z,314642,|Matdrodes|,67584,['copy-editing']
62818,|Odín|,0,20673607,2008-10-06T01:58:31Z,590129,|Al Lemos|,67623,['wikification']
62818,|Odín|,0,20691822,2008-10-06T17:46:22Z,341614,|Muro Bot|,67624,['copy-editing']
62818,|Odín|,0,20732515,2008-10-08T02:57:36Z,693643,|Nordisk varg|,67631,[]
62818,|Odín|,0,20732534,2008-10-08T02:58:19Z,693643,|Nordisk varg|,67634,['copy-editing']
62818,|Odín|,0,20732708,2008-10-08T03:09:07Z,693643,|Nordisk varg|,67674,[]
62818,|Odín|,0,20732765,2008-10-08T03:13:27Z,693643,|Nordisk varg|,67703,['wikification']
62818,|Odín|,0,20732791,2008-10-08T03:14:54Z,693643,|Nordisk varg|,67703,[]
62818,|Odín|,0,20732900,2008-10-08T03:21:08Z,693643,|Nordisk varg|,67713,[]
62818,|Odín|,0,21584394,2008-11-08T09:04:28Z,314642,|Matdrodes|,67715,['copy-editing']
62818,|Odín|,0,21613114,2008-11-09T05:08:10Z,693643,|Nordisk varg|,67714,['copy-editing']
62818,|Odín|,0,22266346,2008-12-05T17:51:42Z,341614,|Muro Bot|,67707,['wikification']
62818,|Odín|,0,22307963,2008-12-07T14:26:40Z,93153,|CEM-bot|,67709,[]
