rev_id,labels
11691048,0
11691207,0
11702680,0
11762825,0
11763317,0
11769044,0
11769171,0
11860235,0
11861929,0
11879797,0
11899390,0
11970739,0
11970787,0
11970906,0
11970935,0
11983221,0
11983245,0
11983354,0
11988636,0
11988747,0
11988849,0
11991111,0
11991421,0
12023151,0
12023158,0
12080852,0
12080862,0
12080905,0
12080932,0
12085833,0
12113096,0
12113115,0
12118444,0
12118460,0
12171879,0
12222555,0
12274782,0
12323534,0
12323602,0
12334845,0
12335886,0
12340949,0
12352437,0
12362934,0
12362949,0
12362956,0
12375325,0
12375485,0
12375539,0
12554101,0
12612667,0
12612698,0
12615176,0
12671254,0
12698591,0
12702080,0
12702132,0
12760525,0
12825183,0
12930032,0
13006153,0
13020105,0
13022065,0
13022096,0
13032050,0
13032414,0
13166718,0
13166757,0
13166777,0
13166834,0
13355120,0
13424957,0
13424962,0
13441609,0
13441624,0
13562824,0
13602099,0
13678336,0
13697550,0
13798902,0
13948110,0
14049914,0
14049953,0
14188178,0
14201438,0
14657303,0
14853838,0
14923608,0
14923626,0
14932123,0
14958952,0
15361677,0
15506026,0
15702501,0
15704304,0
15737160,0
15737163,0
15745534,0
15760531,0
15864558,0
15874967,0
15924967,0
15941667,0
15941705,0
15941731,0
15965173,0
16056039,0
16171407,0
16204069,0
16221245,0
16264484,0
16285738,0
16285752,0
16345782,0
16345795,0
16347490,0
16347502,0
16429866,0
16454933,0
16608791,0
16637961,0
16787094,0
16787122,0
16787145,0
17894861,0
17943287,0
18071611,0
18078475,0
18078477,0
18498133,0
18665025,0
18915018,0
18952471,0
19045336,0
19045407,0
19056579,0
19056736,0
19112175,0
19601865,0
19601875,0
19601878,0
19830974,0
19831096,0
19831234,0
19878163,0
19880957,0
19881136,0
19932346,0
20089918,0
20089984,0
20090125,0
20101220,0
20108784,0
20122057,0
20205059,0
20293262,0
20297236,0
20297242,0
20297263,0
20311882,0
20361774,0
20380015,0
20380267,0
20380622,0
20406093,0
20422317,0
20422353,0
20427445,0
20462189,0
20492042,0
20492220,0
20510692,0
20594727,0
20613062,0
20922031,0
20984497,0
21006172,0
21025252,0
21394098,0
21562852,0
21590954,0
21660571,0
21753828,0
21956966,0
21956969,0
21957034,0
21957106,0
21957113,0
21957122,0
22263988,0
23341069,0
23341255,0
23479924,0
23480439,0
23521064,0
23521067,0
23524779,0
23524797,0
23524806,0
23609530,0
23701368,0
23758304,0
23881073,0
24493844,0
24545782,0
24621802,0
24701364,0
24769830,0
24799365,0
24802156,0
25002072,0
25084864,0
25084902,0
25091328,0
25172597,0
25172601,0
25270939,0
25279525,0
25447423,0
25451129,0
25490554,0
25523073,0
25533102,0
25569952,0
25570664,0
25609549,0
25609556,0
25681086,0
25682467,0
25882387,0
25890202,0
26057773,0
26066730,0
26068359,0
26096622,0
26575785,0
26640081,0
26807128,0
26807194,0
26807220,0
26807386,0
26807404,0
26823186,0
26823196,0
26823214,0
26824276,0
26843681,0
26847233,0
27090581,0
27090661,0
27090695,0
27091177,0
27140758,0
27142512,0
27164378,0
27182675,0
27240588,0
27480832,0
27488160,0
27488168,0
27548925,0
27548941,0
27597749,0
27597785,0
27597813,0
27597872,0
27597889,0
27610385,0
27660390,0
27660549,0
27861048,0
27863082,0
27945044,0
27950174,0
27950282,0
27950507,0
27950881,0
27952198,0
28089169,0
28220963,0
28534839,0
28534963,0
28769774,0
29040624,0
29121180,0
29195087,0
29249127,0
29362122,0
29362140,0
29431597,0
29636763,0
29764657,0
29764955,0
29870425,0
30003006,0
30212538,0
30257322,0
30353483,0
30747161,0
30747163,0
30965790,0
30965808,0
30968131,0
31023430,0
31026417,0
31118949,0
31253053,0
31362909,0
31378002,0
31379884,0
31658931,0
31691238,0
31691458,0
32003992,0
32169483,0
32248677,0
32248766,0
32255019,0
32272708,0
32699334,0
32699354,0
32699364,0
32701756,0
32871537,0
32871582,0
32872243,0
32921699,0
33020978,0
33021100,0
33025775,0
33109545,0
33110136,0
33682028,0
34141564,0
34141685,0
34141730,0
34327257,0
34434054,0
34434105,0
34987387,0
34992596,0
35026869,0
35141362,0
35141389,0
35141453,0
35141569,0
35141602,0
35141609,0
35141626,0
35381356,0
35381476,0
35381522,0
35381563,0
35381852,0
35399027,0
35399054,0
35399131,0
35399137,0
35399154,0
35399158,0
35399165,0
35399170,0
35843730,0
35843837,0
35993174,0
35993180,0
36043549,0
36062003,0
36504568,0
36559849,0
36561873,0
36831523,0
36890901,0
36938857,0
37245361,0
37280446,0
37303559,0
37366774,0
38810670,0
38931296,0
39104019,0
39345140,0
39400059,0
39492624,0
39494998,0
39495023,0
39787851,0
39945441,0
39945492,0
39964963,0
39983408,0
39997478,0
40459249,0
40459266,0
40592350,0
40592623,0
40734114,0
40826954,0
41100579,0
41101571,0
41300276,0
41517019,0
41519023,0
41538493,0
41538512,0
41538683,0
41544843,0
41545751,0
41547577,0
41550054,0
41550405,0
41558803,0
41614711,0
41675524,0
41675818,0
41719227,0
41719246,0
41732343,0
41774096,0
41893700,0
41893712,0
41893716,0
41933930,0
41963904,0
42094727,0
42146886,0
42282016,0
42898160,0
42898651,0
42924145,0
43002452,0
43008631,0
43008644,0
43008816,0
43031307,0
43237561,0
43241385,0
43241456,0
43241481,0
43241642,0
43241723,0
43242192,0
43242401,0
43242411,0
43246470,0
43246669,0
43246763,0
43246817,0
43246972,0
43247084,0
43247102,0
43247320,0
43247758,0
43248058,0
43248122,0
43248464,0
43248775,0
43250623,0
43250639,0
43250754,0
43251177,0
43251247,0
43251484,0
43251678,0
43251769,0
43251876,0
43251901,0
43252762,0
43254564,0
43257746,0
43258099,0
43258274,0
43258509,0
43267185,0
43268090,0
43268171,0
43283036,0
43283310,0
43283363,0
43283668,0
43283887,0
43284086,0
43285296,0
43285309,0
43285331,0
43286241,0
43286799,0
43286857,0
43286998,0
43287178,0
43287223,0
43287326,0
43287457,0
43287986,0
43288357,0
43294969,0
43295125,0
43295410,0
43313105,0
43322441,0
43322477,0
43322687,0
43322730,0
43323176,0
43324593,0
43326179,0
43326229,0
43326846,0
43329044,0
43329630,0
43340690,0
43340747,0
43340933,0
43340953,0
43341982,0
43342025,0
43342269,0
43342556,0
43342677,0
43342694,0
43342908,0
43344625,0
43344822,0
43345233,0
43345313,0
43345607,0
43346354,0
43354985,0
43355305,0
43355931,0
43356839,0
43384428,0
43384458,0
43384502,0
43384654,0
43384682,0
43386731,0
43407048,0
43407122,0
43407576,0
43440501,0
43462786,0
43467850,0
43512543,0
43512623,0
43513945,0
43513977,0
43514280,0
43514341,0
43514520,0
43514557,0
43530866,0
43534786,0
43537487,0
43537590,0
43537850,0
43537922,0
43538175,0
43538377,0
43539118,0
43539169,0
43539486,0
43539699,0
43560686,0
43560719,0
43560742,0
43560768,0
43561010,0
43567810,0
43586775,0
43586869,0
43587024,0
43587936,0
43588448,0
43617016,0
43617146,0
43618067,0
43618099,0
43618268,0
43619263,0
43619899,0
43619980,0
43620747,0
43628512,0
43628526,0
43629558,0
43641458,0
43641497,0
43641514,0
43641619,0
43641702,0
43642116,0
43643272,0
43643430,0
43643723,0
43787887,0
43843253,0
43843941,0
43844116,0
43844494,0
43844568,0
43844903,0
43844911,0
43845121,0
43845725,0
43845847,0
43845875,0
43846002,0
43846467,0
43846606,0
43848421,0
43849606,0
43852808,0
43859329,0
43860468,0
43860671,0
43861240,0
43861274,0
43863117,0
43863970,0
43864488,0
43869936,0
43871827,0
43959751,0
43983615,0
44061340,0
44233057,0
44602064,0
44602084,0
44917191,0
45081307,0
45227060,0
45298779,0
45299049,0
45299055,0
45367325,0
45367379,0
45367416,0
45367503,0
45367583,0
45384937,0
45398217,0
45398220,0
45472951,0
45492097,0
45513278,0
45535532,0
45606677,0
45639916,0
45639925,0
45640164,0
45640189,0
45640263,0
45911368,0
45916819,0
46106180,0
46326886,0
46480033,0
46564559,0
46564584,0
46572130,0
46572150,0
46650456,0
46677771,0
46679544,0
46706330,0
46706387,0
47008741,0
47008792,0
47102954,0
47216850,0
47294725,0
47423280,0
47423401,0
47423507,0
47453308,0
47453448,0
47489673,0
47532019,0
47540501,0
47541687,0
47582315,0
47613479,0
47767416,0
47769822,0
49025033,0
49025064,0
49119868,0
49832819,0
49835183,0
49842099,0
50187133,0
50191829,0
50191849,0
50202623,0
50524516,0
50532763,0
50672422,0
50914026,0
51068562,0
51068572,0
51085149,0
51288155,0
51821788,0
51897432,0
52331303,0
52362575,0
52535216,0
52536989,0
52537432,0
52537764,0
52538018,0
52538350,0
52538577,0
52538890,0
52539134,0
52539348,0
52539390,0
52539493,0
52539586,0
52539638,0
52539802,0
52564505,0
52564529,0
52586407,0
52633538,0
52635913,0
52636355,0
52636567,0
52786778,0
52822443,0
52827565,0
52863613,0
52953061,0
53746619,0
53771087,0
53845824,0
54042466,0
54131061,0
54296746,0
54297110,0
54323103,0
54528697,0
54884966,0
55258309,0
55293433,0
55684278,0
55840481,0
55932905,0
55933052,0
55939272,0
55953549,0
56040707,0
56618397,0
56618530,0
56618608,0
56638892,0
57011174,0
57039406,0
57217307,0
57225875,0
57226074,0
57230243,0
57276081,0
57281005,0
57283222,0
57283249,0
57289753,0
57299229,0
58032048,0
58032068,0
58041754,0
58062769,0
58106647,0
59100658,0
60256954,0
60257531,0
60630574,0
60752108,0
60797627,0
61294963,0
61700447,0
61837263,0
61985676,0
61985702,0
62128600,0
62129245,0
62131107,0
62162497,0
62192273,0
62192286,0
63328351,0
64098140,0
64306176,0
64520275,0
64523895,0
65554129,0
65617563,0
65617981,0
65684855,0
65685297,0
66017090,0
66027649,0
66027732,0
66183865,0
66420420,0
66541874,0
66541927,0
66542034,0
66542064,0
66542094,0
66542137,0
66926424,0
67580502,0
67580588,0
67591680,0
67593513,0
67599163,0
67599207,0
67604319,0
67604331,0
68088739,0
68326139,0
68329641,0
70262475,0
70406893,0
70943324,0
70944044,0
71282450,0
71284386,0
71854291,0
71966741,0
72067003,0
72843118,0
72844105,0
73044766,0
73049894,0
73290060,0
73357290,0
73882195,0
73945250,0
74043254,0
74184428,0
74641868,0
74658690,0
74658723,0
74658745,0
74658804,0
74961563,0
74963595,0
74974571,0
74974622,0
75454538,0
75886618,0
75887835,0
76262483,0
76300918,0
76768293,0
76785694,0
78113393,0
78113412,0
78119891,0
78119936,0
78125237,0
78568256,0
78582975,0
78589674,0
79046302,0
79174512,0
79344767,0
79385529,0
79387818,0
79393390,0
79429337,0
79429900,0
79452885,0
79458456,0
79461939,0
79580991,0
79600822,0
79600941,0
79603363,0
79603434,0
79603915,0
79621480,0
79950145,0
80084343,0
80139217,0
80139268,0
80172827,0
80172837,0
80172858,0
80332724,0
81275706,0
81959400,0
82327148,0
82327165,0
82330447,0
82330765,0
82405519,0
82405525,0
82405559,0
82405604,0
82405626,0
82405646,0
82409372,0
82410058,0
82410080,0
82416404,0
82420256,0
82682277,0
82824209,0
84495993,0
84695097,0
84795915,0
84795936,0
84795950,0
84796822,0
85147608,0
85147679,0
85255759,0
85255779,0
85313459,0
85360502,0
85523118,0
85595988,0
85944942,0
85948861,0
86012169,0
86014313,0
86695003,0
86810092,0
86810606,0
87222203,0
87406182,0
87406201,0
87445620,0
87506777,0
87506967,0
87512797,0
87542434,0
87678880,0
87679029,0
87679060,0
87679076,0
87683786,0
87754389,0
87782693,0
87782715,0
87782834,0
87783755,0
87794767,0
87805151,0
87806817,0
87945832,0
87946294,0
87951046,0
87952224,0
87955980,0
87956296,0
87966676,0
87967168,0
87967346,0
87967379,0
87967589,0
87967787,0
88043458,0
88053880,0
88053942,0
88061106,0
88127321,0
88130484,0
88139099,0
88171992,0
88202046,0
88202067,0
88204108,0
88330391,0
88349860,0
88418253,0
88418510,0
88418670,0
88418704,0
88421338,0
88521472,0
88522058,0
88522078,0
88522085,0
88544133,0
88544423,0
88545620,0
88557460,0
88569850,0
88580201,0
88614544,0
88649504,0
88650362,0
88650973,0
88721614,0
88730527,0
88734389,0
88744296,0
88744334,0
89104334,0
89104547,0
89206044,0
89206234,0
89206338,0
89216708,0
89437348,0
89630603,0
89679211,0
89679221,0
89681312,0
90397962,0
90551881,0
90571400,0
90571541,0
90571545,0
90571565,0
90571656,0
90571772,0
90591629,0
91560359,0
91564893,0
91726387,0
92480571,0
92480590,0
92637724,0
92638218,0
92899298,0
92902784,0
93111286,0
93278855,0
93279178,0
93537440,0
93575085,0
93575130,0
93575140,0
93575159,0
93664310,0
94204355,0
94477529,0
94478157,0
95016261,0
95016295,0
95016303,0
95016339,0
95016342,0
95507573,0
95565621,0
95567344,0
95663908,0
95948872,0
95948874,0
95949077,0
95949130,0
95949158,0
95949171,0
95949189,0
96207584,0
96245359,0
96271300,0
96271306,0
96313820,0
96357122,0
96357306,0
96742559,0
97467986,0
97468009,0
97468013,0
97755314,0
97758030,0
97996316,0
97996340,0
97996380,0
97996398,0
97996471,0
97996487,0
97996493,0
97996507,0
97996519,0
97996520,0
97996538,0
97996555,0
98052703,0
98056656,0
98084869,0
98084965,0
98257148,0
98308040,0
98362188,0
98697702,0
98704360,0
98704364,0
98704389,0
98704397,0
98704416,0
98704425,0
99674973,0
99681165,0
100037187,0
100128324,0
100128578,0
100128605,0
100233107,0
100305683,0
100305758,0
100305769,0
100596130,0
101667106,0
101667145,0
101709287,0
102090112,0
102102412,0
102158288,0
102235358,0
102263993,0
102265057,0
102266271,0
102266327,0
102272393,0
102272732,0
102272741,0
102293296,0
102419299,0
102432844,0
102506984,0
102507018,0
102596215,0
102689807,0
102689809,0
102706853,0
102884701,0
103082951,0
103082958,0
103106102,0
103118408,0
103430026,0
103430037,0
103430045,0
103942477,0
104540190,0
104572591,0
104580518,0
104580549,0
104902106,0
104986710,0
104993271,0
104994109,0
105003042,0
105003148,0
105004044,0
105007435,0
105007495,0
105007513,0
105007578,0
105007636,0
105007793,0
105007964,0
105008019,0
105008094,0
105008311,0
105015078,0
105015093,0
105015382,0
105015406,0
105031096,0
105031106,0
105070636,0
105082495,0
105169445,0
105169452,0
105170335,0
105219851,0
105219936,0
105336576,0
105486667,0
105663734,0
105663755,0
105663765,0
105663788,0
105663790,0
105663801,0
105664510,0
105665247,0
105667337,0
105668442,0
105686505,0
105688572,0
105688595,0
105688621,0
105688791,0
105688795,0
105691347,0
105694221,0
105694249,0
105694314,0
105694354,0
105694397,0
105694431,0
105694485,0
105694495,0
105694517,0
105694550,0
105694572,0
105694603,0
105694621,0
105694637,0
105694650,0
105694676,0
105694696,0
105694708,0
105694721,0
105694743,0
105694857,0
105694903,0
105694917,0
105694935,0
105694963,0
105694979,0
105695008,0
105695049,0
105695070,0
105695095,0
105695119,0
105720262,0
105720267,0
105730301,0
105730323,0
105730361,0
105730366,0
105731077,0
105731085,0
105731089,0
105731120,0
105731126,0
105731163,0
105731165,0
105750580,0
105750588,0
105750594,0
105750777,0
105753853,0
105760616,0
106088595,0
106744344,0
106744350,0
106744361,0
106746668,0
107363856,0
107363883,0
108324032,0
108324039,0
108343650,0
108579628,0
108924851,0
108936484,0
109205253,0
109207312,0
110102180,0
110140002,0
110874314,0
110874538,0
110955471,0
110955494,0
111009092,0
111049527,0
111104553,0
111104564,0
111452075,0
111723759,0
112070111,0
112202511,0
113062539,0
113371012,0
113628631,0
113739183,0
113739187,0
113926893,0
113926897,0
113926917,0
113926918,0
113926933,0
113930199,0
113942849,0
113942877,0
113942989,0
113950403,0
113950968,0
113951179,0
113958563,0
113959556,0
113959686,0
113971147,0
114024746,0
114024757,0
114054415,0
114078620,0
114220819,0
114274971,0
114275057,0
114307277,0
114328248,0
114328300,0
114474734,0
114590802,0
114590872,0
114590876,0
114590933,0
114590937,0
114590979,0
114699085,0
114767278,0
114945474,0
114949674,0
114949694,0
