rev_id,labels
10503216,0
10503260,0
10503362,0
10529860,0
10604042,0
10643288,0
10730155,0
10730235,0
10730269,0
10730437,0
10730490,0
10730558,0
10730586,0
10731515,0
10731537,0
10780902,0
10780948,0
10781009,0
10932872,0
10932884,0
10932904,0
10932918,0
11040069,0
11092950,0
11092996,0
11101083,0
11161355,0
11162828,0
11163560,0
11163966,0
11164300,0
11175988,0
11240171,0
11258101,0
11315829,0
11342351,0
11369097,0
11386835,0
11386885,0
11526077,0
11571057,0
11574352,0
11622909,0
11622985,0
11623012,0
11652019,0
11652024,0
11652170,0
11652175,0
11695381,0
11728563,0
11728611,0
11789441,0
11790861,0
11824595,0
11864011,0
11864076,0
11864299,0
11864354,0
11864377,0
11872418,0
11890248,0
11890396,0
11890493,0
11919794,0
11920632,0
11943122,0
11943342,0
11945230,0
11945266,0
11980157,0
11999719,0
12010515,0
12038598,0
12039435,0
12080264,0
12087615,0
12189047,0
12189094,0
12189197,0
12189254,0
12189344,0
12189379,0
12189408,0
12189524,0
12189561,0
12189601,0
12189659,0
12189670,0
12189735,0
12189798,0
12189904,0
12189997,0
12190071,0
12190091,0
12190124,0
12190328,0
12190935,0
12191073,0
12192280,0
12192314,0
12199909,0
12200017,0
12200055,0
12200167,0
12200334,0
12200634,0
12210307,0
12549039,0
12561199,0
12561282,0
12575144,0
12575198,0
12575279,0
12575423,0
12669332,0
12669464,0
12786683,0
12786990,0
12787140,0
12907844,0
12909083,0
12925973,0
12926003,0
12944600,0
13126810,0
13126827,0
13126886,0
13128510,0
13151252,0
13151268,0
13156499,0
13178270,0
13568028,0
13577371,0
13590706,0
13711681,0
13828886,0
13839424,0
13839431,0
13839484,0
13839502,0
13865983,0
13979345,0
14093252,0
14102333,0
14102422,0
14102529,0
14102566,0
14102695,0
14103074,0
14103369,0
14154995,0
14155116,0
14257711,0
14257880,0
14257940,0
14258120,0
14258144,0
14258323,0
14258351,0
14258405,0
14258596,0
14266329,0
14266363,0
14266390,0
14266524,0
14266600,0
14266771,0
14266885,0
14266902,0
14267711,0
14282322,0
14282617,0
14370874,0
14370958,0
14370986,0
14371307,0
14371313,0
14371545,0
14395912,0
14422496,0
14422874,0
14478314,0
14581365,0
14581370,0
14581397,0
14581402,0
14664970,0
14689924,0
14876156,0
14876162,0
14876167,0
14876169,0
14876173,0
14876175,0
14876177,0
14876179,0
14876183,0
14876185,0
14876186,0
14876192,0
14876194,0
14876196,0
14876201,0
14957790,0
15057197,0
15201342,0
15204369,0
15233174,0
15233183,0
15293085,0
15296097,0
15424506,0
15424514,0
15426612,0
15426668,0
15480578,0
15480613,0
15480615,0
15586352,0
15593606,0
15600622,0
15601310,0
15601440,0
15601489,0
15601594,0
15601782,0
15636242,0
15636320,0
15636557,0
15645082,0
15648714,0
15686253,0
15783945,0
15804265,0
15863755,0
15879173,0
15879365,0
15989404,0
15989419,0
16065716,0
16066288,0
16066824,0
16066886,0
16067169,0
16067560,0
16067651,0
16067690,0
16098862,0
16119632,0
16120759,0
16125617,0
16132514,0
16132790,0
16132936,0
16133007,0
16133059,0
16133175,0
16144083,0
16152551,0
16152579,0
16160307,0
16224788,0
16224803,0
16224850,0
16224979,0
16226953,0
16345786,0
16351976,0
16401768,0
16416113,0
16416137,0
16416257,0
16416267,0
16433526,0
16496440,0
16496445,0
16533148,0
16533186,0
16533190,0
16567217,0
16716524,0
16717509,0
16717597,0
16717664,0
16717715,0
16717794,0
16717804,0
16717955,0
16717977,0
16718115,0
16718272,0
16718315,0
16718506,0
16718512,0
16718675,0
16718692,0
16718727,0
16718739,0
16718786,0
16718798,0
16718807,0
16718905,0
16718940,0
16719023,0
16719025,0
16719035,0
16719050,0
16741916,0
16751995,0
16752046,0
16809722,0
16843582,0
16844037,0
16845942,0
16912081,0
17024686,0
17031627,0
17087675,0
17087704,0
17116864,0
17116881,0
17117457,0
17117534,0
17135351,0
17150264,0
17153250,0
17161099,0
17161119,0
17161147,0
17161605,0
17232808,0
17259015,0
17259215,0
17259312,0
17272429,0
17282981,0
17283104,0
17283136,0
17293024,0
17293149,0
17293440,0
17293515,0
17293537,0
17294004,0
17295556,0
17295786,0
17295935,0
17296088,0
17301303,0
17301711,0
17302600,0
17302712,0
17303387,0
17303648,0
17303775,0
17310605,0
17340185,0
17340602,0
17342714,0
17346216,0
17347096,0
17389228,0
17406955,0
17406976,0
17411654,0
17411756,0
17411840,0
17411904,0
17412077,0
17412102,0
17412272,0
17412312,0
17412377,0
17412478,0
17412876,0
17412901,0
17413410,0
17417444,0
17418392,0
17422031,0
17425713,0
17426793,0
17427120,0
17427754,0
17440037,0
17440170,0
17449466,0
17449510,0
17450100,0
17451210,0
17454677,0
17454822,0
17455001,0
17455079,0
17455420,0
17455765,0
17463826,0
17468444,0
17469170,0
17469424,0
17469591,0
17469615,0
17469641,0
17494674,0
17494722,0
17494730,0
17494747,0
17494758,0
17494781,0
17494955,0
17528027,0
17528901,0
17528914,0
17528936,0
17531966,0
17599344,0
17599441,0
17603104,0
17603210,0
17603295,0
17603384,0
17603439,0
17622887,0
17646623,0
17651486,0
17651491,0
17652410,0
17652413,0
17660411,0
17660634,0
17660644,0
17660781,0
17660823,0
17660831,0
17660898,0
17661525,0
17661617,0
17661965,0
17662075,0
17662135,0
17662783,0
17662807,0
17662837,0
17663898,0
17664294,0
17664576,0
17666315,0
17666379,0
17671955,0
17672260,0
17672551,0
17672841,0
17675796,0
17675811,0
17686063,0
17686077,0
17706550,0
17707491,0
17707510,0
17707706,0
17714613,0
17771276,0
17813950,0
17814976,0
17814994,0
17815027,0
17816590,0
17817927,0
17817966,0
17826675,0
17829751,0
17830206,0
17839359,0
17848357,0
17848378,0
17848445,0
17848596,0
17848809,0
17848831,0
17848862,0
17848919,0
17848971,0
17848982,0
17849032,0
17849106,0
17849174,0
17849234,0
17849286,0
17849337,0
17849397,0
17866060,0
17866164,0
17866293,0
17866390,0
17866571,0
17866600,0
17866672,0
17866743,0
17866785,0
17866888,0
17866990,0
17867087,0
17867163,0
17867196,0
17867250,0
17867550,0
17867603,0
17867672,0
17867764,0
17868138,0
17868209,0
17868335,0
17868353,0
17868396,0
17868615,0
17868653,0
17868725,0
17881928,0
17884077,0
17884116,0
17884160,0
17884189,0
17884227,0
17884240,0
17884282,0
17884378,0
17917173,0
17932887,0
17932899,0
17936701,0
17936702,0
17984715,0
18052437,0
18052441,0
18087283,0
18233903,0
18270583,0
18311152,0
18325254,0
18391812,0
18391825,0
18399848,0
18399851,0
18426152,0
18822162,0
18976234,0
18976407,0
18976679,0
19042729,0
19050242,0
19062096,0
19199664,0
19256027,0
19290401,0
19290410,0
19305728,0
19325286,0
19326369,0
19548127,0
19610416,0
19623661,0
19627723,0
19627793,0
19661685,0
19661692,0
19688830,0
19688943,0
19710646,0
19721624,0
19734093,0
19736373,0
19736389,0
19770358,0
19770359,0
19770486,0
19770489,0
19770562,0
19770564,0
19810362,0
19924439,0
20035314,0
20103927,0
20106015,0
20212666,0
20212667,0
20285750,0
20393607,0
20419345,0
20425359,0
20425374,0
20427978,0
20449216,0
20590555,0
21010171,0
21100696,0
21100697,0
21189834,0
21190331,0
21270691,0
21270976,0
21307725,0
21307794,0
21308295,0
21308299,0
21308401,0
21308558,0
21309612,0
21321341,0
21321356,0
21353517,0
21354282,0
21354301,0
21367195,0
21392555,0
21827058,0
21864182,0
21864255,0
21935881,0
21935901,0
21981687,0
21981765,0
22193108,0
22193142,0
22370068,0
22370071,0
22437601,0
22437613,0
22664974,0
22664999,0
22714035,0
22721796,0
22801683,0
22984126,0
22984161,0
23070255,0
23154836,0
23154845,0
23154920,0
23155134,0
23170571,0
23580813,0
23580866,0
23680374,0
23698490,0
23781226,0
23997204,0
24094195,0
24106422,0
24141802,0
24145338,0
24161821,0
24162007,0
24162279,0
24162731,0
24163099,0
24163597,0
24171243,0
24431765,0
24434917,0
24466767,0
24466779,0
24495133,0
24509412,0
24518434,0
24708188,0
24708375,0
24708606,0
24709175,0
24709983,0
24834459,0
24943855,0
24956208,0
24970645,0
25220499,0
25454507,0
25578657,0
25578692,0
25647828,0
25669487,0
25700141,0
25700169,0
25700186,0
25816260,0
25912105,0
25912110,0
25926286,0
25927439,0
25946487,0
25946631,0
25946742,0
25946859,0
25946896,0
25951165,0
25956183,0
26224273,0
26281845,0
26495837,0
26498490,0
26588533,0
26588542,0
26588548,0
26588584,0
26588598,0
26588663,0
26588686,0
26588770,0
26588918,0
26588926,0
26588929,0
26588941,0
26588946,0
26641580,0
26646968,0
26653730,0
26653750,0
26676080,0
27121221,0
27121240,0
27337250,0
27403548,0
27529954,0
27529964,0
27529972,0
27529981,0
27529989,0
27530037,0
27530046,0
27530115,0
27530123,0
27530164,0
27530201,0
27676052,0
27821794,0
27822069,0
27833491,0
28125158,0
28142284,0
28585526,0
28585528,0
28621804,0
28621841,0
28621851,0
28622086,0
28622162,0
28703589,0
28703594,0
28798653,0
28798657,0
28971336,0
28971782,0
28971786,0
29041639,0
29374488,0
29380186,0
29530038,0
29530046,0
29612613,0
29752664,0
29803980,0
29937490,0
29937499,0
29951046,0
30030268,0
30030281,0
30030420,0
30030426,0
30031585,0
30031643,0
30142909,0
30629095,0
30644766,0
30709539,0
30710050,0
30710117,0
30710500,0
30726086,0
30726130,0
30726682,0
30739596,0
30739602,0
30811222,0
31022754,0
31022770,0
31023060,0
31383421,0
31383462,0
31467099,0
31467105,0
31569911,0
31569914,0
31569945,0
31624740,0
31624744,0
31678183,0
31808908,0
31808914,0
31809543,0
31860831,0
31894370,0
32118554,0
32118628,0
32132177,0
32132187,0
32132208,0
32132239,0
32139229,0
32158062,0
32213577,0
32483940,0
32483959,0
32595705,0
32595746,0
32666273,0
33037629,0
33185405,0
33212196,0
33212206,0
33221262,0
33273000,0
33432885,0
33434816,0
33439281,0
33441264,0
33441276,0
33518635,0
33518643,0
33614235,0
33996070,0
33996077,0
33996220,0
33996232,0
34157647,0
34157706,0
34157720,0
34157879,0
34501969,0
34501971,0
34525010,0
34898939,0
34899061,0
34944295,0
34945092,0
35049816,0
35055140,0
35104565,0
35509474,0
35509484,0
35511374,0
35616284,0
35697211,0
35697215,0
35697262,0
35697263,0
35781265,0
35783815,0
35789766,0
35801727,0
36064326,0
36064364,0
36064740,0
36065079,0
36065084,0
36255653,0
36990611,0
37082235,0
37117108,0
37124771,0
37295852,0
37295906,0
37350169,0
37350282,0
37361576,0
37361584,0
37368084,0
37368112,0
37400020,0
37402865,0
37403045,0
37416108,0
37416159,0
37429053,0
37429262,0
37575602,0
37638448,0
37638549,0
37638591,0
37638621,0
37638697,0
37638937,0
38355554,0
38796013,0
38796019,0
38796110,0
38796155,0
38914704,0
38917366,0
38990932,0
39007674,0
39080201,0
39136987,0
39140433,0
39373967,0
39397858,0
39397861,0
39416067,0
39565169,0
39629099,0
39812282,0
39817252,0
39817282,0
39817443,0
40259355,0
40259405,0
40259431,0
40259447,0
40259471,0
40303300,0
40304678,0
40323392,0
40325436,0
40472996,0
40473061,0
40475848,0
40573716,0
40574990,0
40575056,0
40575111,0
40575687,0
40648320,0
41169463,0
41484980,0
41485025,0
41485139,0
41803164,0
41803169,0
41808136,0
41808161,0
41884989,0
41886844,0
41889670,0
41890940,0
41931305,0
42017593,0
42140356,0
42235497,0
42244002,0
42348005,0
42348011,0
42815895,0
43360390,0
43360448,0
43366291,0
43446852,0
43446902,0
43558727,0
43745363,0
43749015,0
43759169,0
43883049,0
43883061,0
43883124,0
43883433,0
43900762,0
43900861,0
43901232,0
44001900,0
44116538,0
44169876,0
44178023,0
44199898,0
44199956,0
44201822,0
44202046,0
44203554,0
44203575,0
44203600,0
44203716,0
44456094,0
44480972,0
44481076,0
44481081,0
44510490,0
44510499,0
44699771,0
44699788,0
45081204,0
45081653,0
45122156,0
45235722,0
45235884,0
45311918,0
45361546,0
45413962,0
45414071,0
45432299,0
45450933,0
45450951,0
45531476,0
45531612,0
45800008,0
45870660,0
45972596,0
45972946,0
45984128,0
45986349,0
45986370,0
46258777,0
46266863,0
46399875,0
46604210,0
46604259,0
46811401,0
46813839,0
46820889,0
46820937,0
46863192,0
47179951,0
47180119,0
47348543,0
47357862,0
47791286,0
47791310,0
47791630,0
47791649,0
47791669,0
47791683,0
47791899,0
47792021,0
47801820,0
47801835,0
48049762,0
48521037,0
48521069,0
48524878,0
48525000,0
48525049,0
48544118,0
48544153,0
48586695,0
48586748,0
48589887,0
48603128,0
48603969,0
49094464,0
49094546,0
49167981,0
49168058,0
49312660,0
49328217,0
49382555,0
49382613,0
49382634,0
49382636,0
49405521,0
49426074,0
49439007,0
49447703,0
49447721,0
49448040,0
49448069,0
49559048,0
49559051,0
49559068,0
49825695,0
49888458,0
49896553,0
49899189,0
49949841,0
49962127,0
49962137,0
49964077,0
50002389,0
50002970,0
50204392,0
50481969,0
50496472,0
50498323,0
50504905,0
50507023,0
50509830,0
50515542,0
50515613,0
50515621,0
50524492,0
50557227,0
50561292,0
50585029,0
50596814,0
50596836,0
50596850,0
50596996,0
50597011,0
50597051,0
50597070,0
50675448,0
50675533,0
50675539,0
50692125,0
50803019,0
50803603,0
50951829,0
50951936,0
50991820,0
50991832,0
50991896,0
50995500,0
51018023,0
51044695,0
51124757,0
51146889,0
51275069,0
51277588,0
51365035,0
51412966,0
51433520,0
51433949,0
51764930,0
51837932,0
51986132,0
52163301,0
52164638,0
52167731,0
52172010,0
52390594,0
52390851,0
52402698,0
52459352,0
52459387,0
52459463,0
52836236,0
53017800,0
53018944,0
53144199,0
53144272,0
53224527,0
53224572,0
53449586,0
53637754,0
53744103,0
53810864,0
53972631,0
53972692,0
54014227,0
54014448,0
54028422,0
54028467,0
54070141,0
54191150,0
54191164,0
54243681,0
54256618,0
54323592,0
54326272,0
54557567,0
54558284,0
54648839,0
54648855,0
54657366,0
54657849,0
54695057,0
54695060,0
54747293,0
54763725,0
54763780,0
54794649,0
54800094,0
54801019,0
54876598,0
54934752,0
54954717,0
54955181,0
55265080,0
55274361,0
55274367,0
55317404,0
55471165,0
55480895,0
55517539,0
55517638,0
55638651,0
55638893,0
55666979,0
55671183,0
55702919,0
55988933,0
55988957,0
56039593,0
56068403,0
56068467,0
56090094,0
56094838,0
56277784,0
56360250,0
56360365,0
56503744,0
56599880,0
56942381,0
57157408,0
57157418,0
57158154,0
57159213,0
57225541,0
57397236,0
57397332,0
57416835,0
57778661,0
57808914,0
58111229,0
58111239,0
58304387,0
58304405,0
58952325,0
58966250,0
58966855,0
58968031,0
59191666,0
59191674,0
59191787,0
59191844,0
59217102,0
59217133,0
59218600,0
59218611,0
59309195,0
59374538,0
59374556,0
59606082,0
59906567,0
59906584,0
59999500,0
59999510,0
60252293,0
60252299,0
60369062,0
60369073,0
60381144,0
60382839,0
60734271,0
60737183,0
60775081,0
60871610,0
60872274,0
60886826,0
60886829,0
60947526,0
60948168,0
61056119,0
61110296,0
61305112,0
61305163,0
61414849,0
61414922,0
61430796,0
61913816,0
61913833,0
61913892,0
61916855,0
62428957,0
62748638,0
62748746,0
62748763,0
62748889,0
62770027,0
62770085,0
62956800,0
62990066,0
63082168,0
63082302,0
63132310,0
63210930,0
63579135,0
63579145,0
63579149,0
63579156,0
63686463,0
63756386,0
63756399,0
64112284,0
64112331,0
64209207,0
64209287,0
64322756,0
64322769,0
64346256,0
64346299,0
64346374,0
64346434,0
64346442,0
64346474,0
64346520,0
64346538,0
64346547,0
64346557,0
64346592,0
64346606,0
64346660,0
64406443,0
64670231,0
64710875,0
65104384,0
65408072,0
66494088,0
66494097,0
66494699,0
66494707,0
66577740,0
66577832,0
66593068,0
66857935,0
66862947,0
66879184,0
66879210,0
66896558,0
66896564,0
66912293,0
66918598,0
66918623,0
66980877,0
66981833,0
66981906,0
66981921,0
68203889,0
68528049,0
68664034,0
69345803,0
69423327,0
69423342,0
69427860,0
69524270,0
69524284,0
69544872,0
69544937,0
69711765,0
70004902,0
70006328,0
70069655,0
70069703,0
70069753,0
70076761,0
70076787,0
70076807,0
70076845,0
70076849,0
70126659,0
70127794,0
70133365,0
70243399,0
70243567,0
70325405,0
70458076,0
70458230,0
70458346,0
70458420,0
70458650,0
70666666,0
70670806,0
70689919,0
70689947,0
70689972,0
70689982,0
70690001,0
70690026,0
70690031,0
70690081,0
70690092,0
70775624,0
70775651,0
70777659,0
70789711,0
70789730,0
70855988,0
70865933,0
70872121,0
71038911,0
71038930,0
71052280,0
71052315,0
71052448,0
71255784,0
71288450,0
71298256,0
71403644,0
71403711,0
71413000,0
71447609,0
71661530,0
71661544,0
71866743,0
71866755,0
72488048,0
72557368,0
72779860,0
72903393,0
72903455,0
72955533,0
72955582,0
72955709,0
72956544,0
73105376,0
73106928,0
73106985,0
73107060,0
73107087,0
73107139,0
73107277,0
73184602,0
73190808,0
73317264,0
73382445,0
73421743,0
73430303,0
73430354,0
73467636,0
73467651,0
73471979,0
73472705,0
74036458,0
74068833,0
74068950,0
74083556,0
74083607,0
74394100,0
74501410,0
74501544,0
74603642,0
74603650,0
74624912,0
74652059,0
74652144,0
74723124,0
74723506,0
74723517,0
74723528,0
74728733,0
74728749,0
74731272,0
74731282,0
74732944,0
74738654,0
74739536,0
74747323,0
74750864,0
74757340,0
74757442,0
74758279,0
74758361,0
74758436,0
74758576,0
74758611,0
74762545,0
74762550,0
74768091,0
74769882,0
74769927,0
74769970,0
74769981,0
74769987,0
74772384,0
74772394,0
74777839,0
74781301,0
74781323,0
74783518,0
74783531,0
74784045,0
74784219,0
74784268,0
74784285,0
74785068,0
74785094,0
74785269,0
74786177,0
74786201,0
74786219,0
74786238,0
74786306,0
74786320,0
74791311,0
74791908,0
74792386,0
74793627,0
74796268,0
74796290,0
74797040,0
74797049,0
74797461,0
75113492,0
75113508,0
75113906,0
75651570,0
75730161,0
75730181,0
76155432,0
76155594,0
76156205,0
76433426,0
76616260,0
76799460,0
76799496,0
76872245,0
76872294,0
76891634,0
77001116,0
77001175,0
77001206,0
77146711,0
77146760,0
77148361,0
77267633,0
77267653,0
77313633,0
77313672,0
77313678,0
77313694,0
77313725,0
77313734,0
77313739,0
77313745,0
77369167,0
77369474,0
77682266,0
77682287,0
77683078,0
77792552,0
77792577,0
77845628,0
77845641,0
77928231,0
77928366,0
78040102,0
78040986,0
78257778,0
78505393,0
78505415,0
78505435,0
78712868,0
78721056,0
78809281,0
78809387,0
78809399,0
79035187,0
79035348,0
79105665,0
79339674,0
79458981,0
79514436,0
79514475,0
79514496,0
79514518,0
79549055,0
79549060,0
79549087,0
79566818,0
79581737,0
79657469,0
79657704,0
79858953,0
79859013,0
79933940,0
79933948,0
80147733,0
80147736,0
80213831,0
80353028,0
80353298,0
80611721,0
80611790,0
80854433,0
80859184,0
81011143,0
81011160,0
81207337,0
81207353,0
81259759,0
81351984,0
81431334,0
81431530,0
81432035,0
81454605,0
81721906,0
81721908,0
81726344,0
81965335,0
81965340,0
82070552,0
82070557,0
82116745,0
82119861,0
82120154,0
82399246,0
82399262,0
82409619,0
82409928,0
82410044,0
82853372,0
82853379,0
82927328,0
82928266,0
83092184,0
83092191,0
83271557,0
83271564,0
83476881,0
83476885,0
83489135,0
83489298,0
83534157,0
83534169,0
83534173,0
83534481,0
83870449,0
84595033,0
85325722,0
85325726,0
85433080,0
85449104,0
85449113,0
85553135,0
85553144,0
85677891,0
85677895,0
85736689,0
85742664,0
85794998,0
85795011,0
85962488,0
85962513,0
85962747,0
85979983,0
86415125,0
86415135,0
86491825,0
86491861,0
86491960,0
86491971,0
86863050,0
86863729,0
87143900,0
87143955,0
87366817,0
87366832,0
87366886,0
87366890,0
87400189,0
87481717,0
87481721,0
87481758,0
87669665,0
87669866,0
87814341,0
88265224,0
88266184,0
88266333,0
88266349,0
88286129,0
88467033,0
88467354,0
88481548,0
88502071,0
88538423,0
88538426,0
88538536,0
88616852,0
88769281,0
88889282,0
88889287,0
88926026,0
88941989,0
88941997,0
88942014,0
88942057,0
88942472,0
89374078,0
89374095,0
89374130,0
89374146,0
89408926,0
89408931,0
89529333,0
89529339,0
89529362,0
89529363,0
89529424,0
89539607,0
89565509,0
89565889,0
89665791,0
89678332,0
89727065,0
89727171,0
90016873,0
90016878,0
90016890,0
90016935,0
90016961,0
90016968,0
90016971,0
90100428,0
90101380,0
90101432,0
90101484,0
90101558,0
90101691,0
90102230,0
90102268,0
90102592,0
90103455,0
90103517,0
90103553,0
90103603,0
90104032,0
90104159,0
90105699,0
90105730,0
90105785,0
90107040,0
90108047,0
90108057,0
90108224,0
90116508,0
90116517,0
90116528,0
90116560,0
90119346,0
90122070,0
90122279,0
90122284,0
90122895,0
90126120,0
90126133,0
90134651,0
90134657,0
90137163,0
90137208,0
90140143,0
90140145,0
90154818,0
90156204,0
90158125,0
90158129,0
90162990,0
90165667,0
90165741,0
90169537,0
90169581,0
90170152,0
90170153,0
90171930,0
90172361,0
90172377,0
90172380,0
90172418,0
90172421,0
90172432,0
90175328,0
90198868,0
90198869,0
90228883,0
90230940,0
90240817,0
90240864,0
90240901,0
90241078,0
90241091,0
90436074,0
90436407,0
90690348,0
90690406,0
90690504,0
90823101,0
90823156,0
90823159,0
90894558,0
90894562,0
91003273,0
91003344,0
91032086,0
91032129,0
91046313,0
91046330,0
91118688,0
91118703,0
91162600,0
91162886,0
91165930,0
91226539,0
91226745,0
91232642,0
91233391,0
91233768,0
91233801,0
91233891,0
91233914,0
91234081,0
91235833,0
91244952,0
91244959,0
91248543,0
91484885,0
91485513,0
91708939,0
91708952,0
91709311,0
91709328,0
92525762,0
92536146,0
92536179,0
92536210,0
92536327,0
92536428,0
92584471,0
92584645,0
92585787,0
92585802,0
92585808,0
92586521,0
93037778,0
93038044,0
93066407,0
93189350,0
93189369,0
93189400,0
93231200,0
93246149,0
93753886,0
93754212,0
93784510,0
93784511,0
93903036,0
93927927,0
94088300,0
94088380,0
94144487,0
94144534,0
94552731,0
94552735,0
94744510,0
95163893,0
95163900,0
95338618,0
95340140,0
96039598,0
96160667,0
96160670,0
96296090,0
96296093,0
96328069,0
96331846,0
96441740,0
96446574,0
96529400,0
96529422,0
97017988,0
97038277,0
97238160,0
97265428,0
97276909,0
97276915,0
97540267,0
97540280,0
97638360,0
98061971,0
98061988,0
98099687,0
98099702,0
98099726,0
98099746,0
98099802,0
98107861,0
98113218,0
98180430,0
98180436,0
98180454,0
98180463,0
98180467,0
98180469,0
98180475,0
98244537,0
98244541,0
98496661,0
98781680,0
98782168,0
98801957,0
99085179,0
99148134,0
99148293,0
99198172,0
99198175,0
99198235,0
99198241,0
99275742,0
99275747,0
99373725,0
99453756,0
99494659,0
99494715,0
99589383,0
99616317,0
99752177,0
99752249,0
99882715,0
99939668,0
99939676,0
99939677,0
100109859,0
100109946,0
100948970,0
100972301,0
100972716,0
100972722,0
101578510,0
101891969,0
102607919,0
102645546,0
102645555,0
102822658,0
102822663,0
103107831,0
103108051,0
103144988,0
103211415,0
103211487,0
103220102,0
103220112,0
103220195,0
103220280,0
103261167,0
103376114,0
103376124,0
103405075,0
103405086,0
103425003,0
103425044,0
103613312,0
103615991,0
103636644,0
103636686,0
103679607,0
103679617,0
103713360,0
103713407,0
103786939,0
103858805,0
103858818,0
104202667,0
104942660,0
104943899,0
105452434,0
105452535,0
105720523,0
105720542,0
105917482,0
105917486,0
105934460,0
105934487,0
105934495,0
105934512,0
105934513,0
105934525,0
105934548,0
106022394,0
106022477,0
106022485,0
106022499,0
106022500,0
106023652,0
106039976,0
106039980,0
106039993,0
106072986,0
106072991,0
106752580,0
106752584,0
106888397,0
106888408,0
106888491,0
106984678,0
106984991,0
107035990,0
107035996,0
107163547,0
107163549,0
107163561,0
107328278,0
107331542,0
107386735,0
107387145,0
107387268,0
107416028,0
107416175,0
107416225,0
107416507,0
107416537,0
107416572,0
107417268,0
107417558,0
107417575,0
107431096,0
107431126,0
107431158,0
107431986,0
107432183,0
107432309,0
107466124,0
107480512,0
107510585,0
107510602,0
107535523,0
107539830,0
107552317,0
107552525,0
107559481,0
107570475,0
107571499,0
107573552,0
107573744,0
107652029,0
108014020,0
108014022,0
108107186,0
108107188,0
108181907,0
108203006,0
108203008,0
108203044,0
108203056,0
108736419,0
108736423,0
109628082,0
109628088,0
109628104,0
110069369,0
110130339,0
110130352,0
110614170,0
