page_id,page_title,page_ns,revision_id,timestamp,contributor_id,contributor_name,bytes,intentionality
40466,|Homer Simpson|,0,666015,2005-04-23T18:14:06Z,32395,|Emijrp|,1377,['elaboration']
40466,|Homer Simpson|,0,864328,2005-05-13T19:58:09Z,15964,|Zorak|,1391,['wikification']
40466,|Homer Simpson|,0,969649,2005-07-09T18:50:21Z,83.54.196.37,Anonymous,1390,['copy-editing']
40466,|Homer Simpson|,0,975839,2005-07-11T05:55:29Z,201.235.73.8,Anonymous,1523,['elaboration']
40466,|Homer Simpson|,0,975844,2005-07-11T05:57:28Z,201.235.73.8,Anonymous,1527,['copy-editing']
40466,|Homer Simpson|,0,975850,2005-07-11T05:58:42Z,201.235.73.8,Anonymous,1524,['copy-editing']
40466,|Homer Simpson|,0,1007498,2005-07-18T22:40:00Z,22701,|Arrt-932|,1461,[]
40466,|Homer Simpson|,0,1030839,2005-07-23T23:29:39Z,22701,|Arrt-932|,1477,['wikification']
40466,|Homer Simpson|,0,1059975,2005-07-30T02:59:43Z,200.79.136.198,Anonymous,1536,"['vandalism', 'elaboration']"
40466,|Homer Simpson|,0,1068480,2005-07-31T22:43:43Z,40404,|Caiserbot|,1537,[]
40466,|Homer Simpson|,0,1125611,2005-08-10T23:51:35Z,201.128.250.107,Anonymous,1540,[]
40466,|Homer Simpson|,0,1129161,2005-08-11T16:46:19Z,32751,|Rembiapo pohyiete (bot)|,1566,[]
40466,|Homer Simpson|,0,1159078,2005-08-16T11:24:24Z,13033,|Drjackzon|,1714,"['copy-editing', 'wikification']"
40466,|Homer Simpson|,0,1189571,2005-08-21T23:58:36Z,200.88.1.161,Anonymous,17413,['wikification']
40466,|Homer Simpson|,0,1189633,2005-08-22T00:14:17Z,200.88.1.161,Anonymous,17460,[]
40466,|Homer Simpson|,0,1189647,2005-08-22T00:18:41Z,15380,|Rsg|,17413,[]
40466,|Homer Simpson|,0,1229010,2005-08-28T02:00:57Z,2615,|Bluenote|,17351,"['copy-editing', 'wikification']"
40466,|Homer Simpson|,0,1229018,2005-08-28T02:02:46Z,2615,|Bluenote|,17340,[]
40466,|Homer Simpson|,0,1265304,2005-09-03T02:01:59Z,200.53.94.200,Anonymous,17340,['fact-update']
40466,|Homer Simpson|,0,1269068,2005-09-03T18:04:00Z,31283,|Edub|,1714,[]
40466,|Homer Simpson|,0,1428579,2005-10-04T20:49:24Z,57093,|Wikihernandez|,2057,"['wikification', 'elaboration']"
40466,|Homer Simpson|,0,1595552,2005-11-03T21:56:56Z,22701,|Arrt-932|,2070,"['copy-editing', 'wikification']"
40466,|Homer Simpson|,0,1595576,2005-11-03T22:01:06Z,22701,|Arrt-932|,2242,['elaboration']
40466,|Homer Simpson|,0,1716401,2005-11-27T08:55:15Z,80.58.15.42,Anonymous,2246,['wikification']
40466,|Homer Simpson|,0,1724936,2005-11-28T13:32:38Z,80.58.15.170,Anonymous,2242,['wikification']
40466,|Homer Simpson|,0,1857363,2005-12-18T19:50:31Z,80.102.147.40,Anonymous,2277,[]
40466,|Homer Simpson|,0,1947172,2005-12-31T01:34:10Z,13770,|Dodo|,2293,[]
40466,|Homer Simpson|,0,1974052,2006-01-04T10:32:02Z,62.36.0.62,Anonymous,2293,['copy-editing']
40466,|Homer Simpson|,0,1987134,2006-01-06T02:43:08Z,70.45.86.94,Anonymous,2295,[]
40466,|Homer Simpson|,0,2052740,2006-01-14T05:25:13Z,26398,|Napoleón333|,3179,"['wikification', 'elaboration']"
40466,|Homer Simpson|,0,2052770,2006-01-14T05:36:22Z,26398,|Napoleón333|,3692,"['wikification', 'elaboration']"
40466,|Homer Simpson|,0,2052777,2006-01-14T05:37:44Z,26398,|Napoleón333|,3740,[]
40466,|Homer Simpson|,0,2052805,2006-01-14T05:50:30Z,26398,|Napoleón333|,5135,"['wikification', 'elaboration']"
40466,|Homer Simpson|,0,2052806,2006-01-14T05:51:38Z,26398,|Napoleón333|,5101,['wikification']
40466,|Homer Simpson|,0,2052821,2006-01-14T05:56:51Z,26398,|Napoleón333|,5782,"['wikification', 'elaboration']"
40466,|Homer Simpson|,0,2052825,2006-01-14T05:57:15Z,26398,|Napoleón333|,5780,['copy-editing']
40466,|Homer Simpson|,0,2052888,2006-01-14T06:20:48Z,26398,|Napoleón333|,7624,"['wikification', 'elaboration']"
40466,|Homer Simpson|,0,2052960,2006-01-14T06:39:21Z,26398,|Napoleón333|,7587,['wikification']
40466,|Homer Simpson|,0,2052965,2006-01-14T06:41:37Z,26398,|Napoleón333|,9029,"['wikification', 'elaboration']"
40466,|Homer Simpson|,0,2052966,2006-01-14T06:42:59Z,26398,|Napoleón333|,9066,['elaboration']
40466,|Homer Simpson|,0,2052983,2006-01-14T06:47:10Z,26398,|Napoleón333|,9065,['wikification']
40466,|Homer Simpson|,0,2052993,2006-01-14T06:49:24Z,26398,|Napoleón333|,9124,[]
40466,|Homer Simpson|,0,2053039,2006-01-14T07:01:24Z,26398,|Napoleón333|,11261,"['wikification', 'elaboration']"
40466,|Homer Simpson|,0,2053068,2006-01-14T07:12:49Z,26398,|Napoleón333|,12246,"['wikification', 'elaboration']"
40466,|Homer Simpson|,0,2053071,2006-01-14T07:14:04Z,26398,|Napoleón333|,12262,[]
40466,|Homer Simpson|,0,2053079,2006-01-14T07:16:51Z,26398,|Napoleón333|,12272,[]
40466,|Homer Simpson|,0,2053168,2006-01-14T07:52:55Z,26398,|Napoleón333|,15592,"['wikification', 'elaboration']"
40466,|Homer Simpson|,0,2053170,2006-01-14T07:53:56Z,26398,|Napoleón333|,15600,[]
40466,|Homer Simpson|,0,2053173,2006-01-14T07:55:25Z,26398,|Napoleón333|,15583,['copy-editing']
40466,|Homer Simpson|,0,2053176,2006-01-14T07:56:15Z,26398,|Napoleón333|,15580,[]
40466,|Homer Simpson|,0,2057660,2006-01-14T20:13:06Z,26398,|Napoleón333|,15579,['wikification']
40466,|Homer Simpson|,0,2057670,2006-01-14T20:14:17Z,45696,|Mortadelo2005|,15581,['copy-editing']
40466,|Homer Simpson|,0,2057682,2006-01-14T20:16:00Z,45696,|Mortadelo2005|,15582,['refactoring']
40466,|Homer Simpson|,0,2057748,2006-01-14T20:25:52Z,55949,|Javitorvic~eswiki|,15574,['wikification']
40466,|Homer Simpson|,0,2058993,2006-01-14T23:37:22Z,26398,|Napoleón333|,15167,['copy-editing']
40466,|Homer Simpson|,0,2059779,2006-01-15T01:09:33Z,87.223.143.189,Anonymous,15175,[]
40466,|Homer Simpson|,0,2067491,2006-01-15T23:23:37Z,82194,|Dego|,15176,['copy-editing']
40466,|Homer Simpson|,0,2132203,2006-01-23T23:09:53Z,32395,|Emijrp|,15128,['wikification']
40466,|Homer Simpson|,0,2143461,2006-01-25T14:05:40Z,200.75.227.148,Anonymous,15128,['copy-editing']
40466,|Homer Simpson|,0,2143473,2006-01-25T14:08:37Z,200.75.227.148,Anonymous,15186,['elaboration']
40466,|Homer Simpson|,0,2143506,2006-01-25T14:14:19Z,200.75.227.148,Anonymous,15225,['vandalism']
40466,|Homer Simpson|,0,2150173,2006-01-26T04:30:34Z,200.34.33.8,Anonymous,15445,"['wikification', 'elaboration']"
40466,|Homer Simpson|,0,2150206,2006-01-26T04:38:06Z,200.34.33.8,Anonymous,15469,['wikification']
40466,|Homer Simpson|,0,2150214,2006-01-26T04:40:47Z,200.34.33.8,Anonymous,15493,[]
40466,|Homer Simpson|,0,2152070,2006-01-26T13:50:51Z,13033,|Drjackzon|,15492,[]
40466,|Homer Simpson|,0,2153177,2006-01-26T16:37:37Z,201.128.156.53,Anonymous,15492,['copy-editing']
40466,|Homer Simpson|,0,2153265,2006-01-26T16:52:24Z,48110,|Sasquatch21|,15495,[]
40466,|Homer Simpson|,0,2166387,2006-01-28T05:54:52Z,84932,|Rogue Force|,15542,['copy-editing']
40466,|Homer Simpson|,0,2166448,2006-01-28T06:10:40Z,48110,|Sasquatch21|,15547,[]
40466,|Homer Simpson|,0,2166470,2006-01-28T06:20:06Z,26398,|Napoleón333|,15503,['copy-editing']
40466,|Homer Simpson|,0,2166679,2006-01-28T08:44:44Z,14570,|Triku|,16745,"['wikification', 'elaboration']"
40466,|Homer Simpson|,0,2181771,2006-01-30T03:15:57Z,29569,|Mescalier|,16492,['wikification']
40466,|Homer Simpson|,0,2218672,2006-02-03T14:05:13Z,201.242.136.16,Anonymous,16488,['copy-editing']
40466,|Homer Simpson|,0,2290590,2006-02-10T13:58:11Z,65.8.203.232,Anonymous,16415,['simplification']
40466,|Homer Simpson|,0,2332532,2006-02-15T21:02:14Z,83.34.157.159,Anonymous,16436,['vandalism']
40466,|Homer Simpson|,0,2332541,2006-02-15T21:03:26Z,68600,|Maldoror|,16426,"['wikification', 'process']"
40466,|Homer Simpson|,0,2332574,2006-02-15T21:06:14Z,40566,|Hossmann|,16434,[]
40466,|Homer Simpson|,0,2332622,2006-02-15T21:10:10Z,66.90.101.207,Anonymous,16455,['vandalism']
40466,|Homer Simpson|,0,2333004,2006-02-15T21:59:17Z,26398,|Napoleón333|,16434,[]
40466,|Homer Simpson|,0,2396081,2006-02-23T19:12:41Z,200.77.147.145,Anonymous,16456,['vandalism']
40466,|Homer Simpson|,0,2396104,2006-02-23T19:15:25Z,93098,|Gizmo II|,16434,['simplification']
40466,|Homer Simpson|,0,2401201,2006-02-24T09:54:24Z,217.127.78.164,Anonymous,16433,[]
40466,|Homer Simpson|,0,2401225,2006-02-24T09:57:32Z,217.127.78.164,Anonymous,16411,['refactoring']
40466,|Homer Simpson|,0,2452368,2006-03-01T20:01:05Z,81.40.158.79,Anonymous,16517,['wikification']
40466,|Homer Simpson|,0,2471888,2006-03-03T19:27:41Z,200.83.41.26,Anonymous,16510,[]
40466,|Homer Simpson|,0,2473959,2006-03-03T23:28:33Z,80.103.123.135,Anonymous,16523,['vandalism']
40466,|Homer Simpson|,0,2473965,2006-03-03T23:29:23Z,59403,|Titoxd|,16510,['counter-vandalism']
40466,|Homer Simpson|,0,2495892,2006-03-06T13:36:41Z,85.137.69.129,Anonymous,16321,[]
40466,|Homer Simpson|,0,2499260,2006-03-06T21:01:32Z,201.215.86.5,Anonymous,16508,['elaboration']
40466,|Homer Simpson|,0,2499510,2006-03-06T21:36:02Z,85.137.69.129,Anonymous,16381,['copy-editing']
40466,|Homer Simpson|,0,2499595,2006-03-06T21:44:29Z,85.137.69.129,Anonymous,16036,[]
40466,|Homer Simpson|,0,2499609,2006-03-06T21:45:58Z,85.137.69.129,Anonymous,16046,['copy-editing']
40466,|Homer Simpson|,0,2499723,2006-03-06T21:57:54Z,85.137.69.129,Anonymous,16106,['copy-editing']
40466,|Homer Simpson|,0,2553997,2006-03-12T15:12:38Z,217.125.29.39,Anonymous,16105,[]
40466,|Homer Simpson|,0,2557283,2006-03-12T20:19:02Z,93153,|CEM-bot|,16142,"['copy-editing', 'wikification']"
40466,|Homer Simpson|,0,2744845,2006-04-01T20:49:48Z,111222,|Geromega|,16169,[]
40466,|Homer Simpson|,0,2744862,2006-04-01T20:51:42Z,45696,|Mortadelo2005|,16168,['wikification']
40466,|Homer Simpson|,0,2744943,2006-04-01T21:02:01Z,117772,|Norikesh|,16179,[]
40466,|Homer Simpson|,0,2745319,2006-04-01T22:00:01Z,26398,|Napoleón333|,16152,['wikification']
40466,|Homer Simpson|,0,2778619,2006-04-04T21:59:33Z,200.112.227.62,Anonymous,16153,[]
40466,|Homer Simpson|,0,2843875,2006-04-11T14:12:05Z,201.98.50.119,Anonymous,16144,['vandalism']
40466,|Homer Simpson|,0,2850714,2006-04-12T02:24:57Z,114280,|Coldplayer|,16175,['verifiability']
40466,|Homer Simpson|,0,2855478,2006-04-12T15:52:37Z,201.252.215.216,Anonymous,16351,['elaboration']
40466,|Homer Simpson|,0,2878052,2006-04-15T00:06:41Z,93153,|CEM-bot|,16353,[]
40466,|Homer Simpson|,0,2878601,2006-04-15T01:13:59Z,201.250.47.64,Anonymous,16363,['process']
40466,|Homer Simpson|,0,2878605,2006-04-15T01:14:38Z,201.250.47.64,Anonymous,16365,['wikification']
40466,|Homer Simpson|,0,2878650,2006-04-15T01:21:00Z,201.250.47.64,Anonymous,16464,['elaboration']
40466,|Homer Simpson|,0,2878883,2006-04-15T01:49:13Z,201.250.47.64,Anonymous,19075,['elaboration']
40466,|Homer Simpson|,0,2878894,2006-04-15T01:50:16Z,201.250.47.64,Anonymous,19075,['copy-editing']
40466,|Homer Simpson|,0,2888352,2006-04-15T22:20:41Z,59780,|WikiPancho|,19046,['copy-editing']
40466,|Homer Simpson|,0,2926553,2006-04-19T18:35:08Z,109788,|Vicm3|,19046,[]
40466,|Homer Simpson|,0,2943049,2006-04-21T14:52:37Z,51615,|JAGT|,19071,[]
40466,|Homer Simpson|,0,2952725,2006-04-22T17:07:35Z,81.35.27.225,Anonymous,19072,['copy-editing']
40466,|Homer Simpson|,0,2952765,2006-04-22T17:10:55Z,81.35.27.225,Anonymous,19105,['copy-editing']
40466,|Homer Simpson|,0,2953037,2006-04-22T17:38:37Z,200.121.45.251,Anonymous,19133,[]
40466,|Homer Simpson|,0,2953820,2006-04-22T18:40:18Z,217.216.60.155,Anonymous,19148,['wikification']
40466,|Homer Simpson|,0,2954130,2006-04-22T19:06:36Z,62.43.47.172,Anonymous,19153,['copy-editing']
40466,|Homer Simpson|,0,2954416,2006-04-22T19:37:41Z,80.58.205.33,Anonymous,19194,[]
40466,|Homer Simpson|,0,2954426,2006-04-22T19:38:34Z,80.58.205.33,Anonymous,19194,['copy-editing']
40466,|Homer Simpson|,0,2954436,2006-04-22T19:39:33Z,80.58.205.33,Anonymous,19194,['copy-editing']
40466,|Homer Simpson|,0,2954493,2006-04-22T19:44:38Z,80.58.205.33,Anonymous,19189,[]
40466,|Homer Simpson|,0,2954708,2006-04-22T20:05:57Z,81.249.8.91,Anonymous,19184,[]
40466,|Homer Simpson|,0,2954771,2006-04-22T20:11:43Z,81.249.8.91,Anonymous,19183,[]
40466,|Homer Simpson|,0,2954816,2006-04-22T20:15:42Z,81148,|AtilaElHuno|,19263,"['wikification', 'verifiability']"
40466,|Homer Simpson|,0,2957535,2006-04-23T01:28:21Z,201.161.141.45,Anonymous,19426,"['vandalism', 'elaboration']"
40466,|Homer Simpson|,0,2957560,2006-04-23T01:31:34Z,201.161.141.45,Anonymous,19425,"['fact-update', 'copy-editing']"
40466,|Homer Simpson|,0,2957640,2006-04-23T01:44:54Z,201.161.141.45,Anonymous,19542,"['wikification', 'elaboration']"
40466,|Homer Simpson|,0,2963859,2006-04-23T18:32:25Z,87350,|Adama~eswiki|,19544,[]
40466,|Homer Simpson|,0,2986913,2006-04-26T01:31:20Z,69214,|Haku|,19543,['copy-editing']
40466,|Homer Simpson|,0,3003160,2006-04-27T19:58:42Z,201.254.52.9,Anonymous,19631,['elaboration']
40466,|Homer Simpson|,0,3004010,2006-04-27T21:43:07Z,200.112.104.82,Anonymous,19640,[]
40466,|Homer Simpson|,0,3004014,2006-04-27T21:43:32Z,135759,|La cosa|,19631,['copy-editing']
40466,|Homer Simpson|,0,3004026,2006-04-27T21:44:56Z,200.112.104.82,Anonymous,19685,['elaboration']
40466,|Homer Simpson|,0,3039964,2006-05-01T07:22:39Z,200.30.241.130,Anonymous,19691,['vandalism']
40466,|Homer Simpson|,0,3042249,2006-05-01T12:44:41Z,69214,|Haku|,19685,[]
40466,|Homer Simpson|,0,3046309,2006-05-01T19:50:13Z,87350,|Adama~eswiki|,19684,[]
40466,|Homer Simpson|,0,3093158,2006-05-06T14:28:35Z,200.117.189.112,Anonymous,19530,[]
40466,|Homer Simpson|,0,3096467,2006-05-06T20:05:45Z,69214,|Haku|,19264,['wikification']
40466,|Homer Simpson|,0,3096678,2006-05-06T20:31:29Z,32395,|Emijrp|,19265,['wikification']
40466,|Homer Simpson|,0,3115017,2006-05-08T16:20:00Z,81.33.129.66,Anonymous,19253,[]
40466,|Homer Simpson|,0,3172067,2006-05-14T00:30:38Z,201.255.220.61,Anonymous,19569,['wikification']
40466,|Homer Simpson|,0,3172771,2006-05-14T01:39:15Z,26398,|Napoleón333|,19253,[]
40466,|Homer Simpson|,0,3193974,2006-05-15T22:36:37Z,212.122.111.222,Anonymous,19251,['fact-update']
40466,|Homer Simpson|,0,3206927,2006-05-17T00:42:56Z,93153,|CEM-bot|,19252,[]
40466,|Homer Simpson|,0,3285205,2006-05-23T19:23:49Z,201.240.156.162,Anonymous,19310,['elaboration']
40466,|Homer Simpson|,0,3286351,2006-05-23T21:25:14Z,26398,|Napoleón333|,19252,[]
40466,|Homer Simpson|,0,3293303,2006-05-24T13:49:54Z,131714,|Germo|,19253,['copy-editing']
40466,|Homer Simpson|,0,3293445,2006-05-24T14:02:59Z,131714,|Germo|,19255,['copy-editing']
40466,|Homer Simpson|,0,3307634,2006-05-25T17:03:23Z,81.202.114.169,Anonymous,19277,[]
40466,|Homer Simpson|,0,3331749,2006-05-27T19:24:47Z,16025,|Tano4595|,19225,['wikification']
40466,|Homer Simpson|,0,3358949,2006-05-30T03:41:36Z,201.194.3.22,Anonymous,19285,"['vandalism', 'elaboration']"
40466,|Homer Simpson|,0,3358956,2006-05-30T03:43:58Z,81805,|Axxgreazz|,19225,['simplification']
40466,|Homer Simpson|,0,3460011,2006-06-07T13:12:42Z,85432,|Victor A.|,19226,['copy-editing']
40466,|Homer Simpson|,0,3460035,2006-06-07T13:17:22Z,85432,|Victor A.|,19215,[]
40466,|Homer Simpson|,0,3463924,2006-06-07T18:15:40Z,29569,|Mescalier|,19215,[]
40466,|Homer Simpson|,0,3540505,2006-06-13T22:16:10Z,201.129.43.14,Anonymous,19214,['copy-editing']
40466,|Homer Simpson|,0,3540528,2006-06-13T22:18:33Z,201.129.43.14,Anonymous,19257,[]
40466,|Homer Simpson|,0,3540570,2006-06-13T22:23:38Z,201.129.43.14,Anonymous,19244,['wikification']
40466,|Homer Simpson|,0,3561262,2006-06-15T16:15:14Z,200.6.65.1,Anonymous,19243,['copy-editing']
40466,|Homer Simpson|,0,3629492,2006-06-21T15:25:41Z,84.120.73.87,Anonymous,19249,['clarification']
40466,|Homer Simpson|,0,3633849,2006-06-21T21:47:06Z,200.6.255.239,Anonymous,19339,"['vandalism', 'elaboration']"
40466,|Homer Simpson|,0,3633854,2006-06-21T21:47:29Z,200.6.255.239,Anonymous,19340,['copy-editing']
40466,|Homer Simpson|,0,3633890,2006-06-21T21:50:04Z,200.6.255.239,Anonymous,19249,['simplification']
40466,|Homer Simpson|,0,3644939,2006-06-22T20:21:08Z,170053,|Eccnil|,19268,['wikification']
40466,|Homer Simpson|,0,3684509,2006-06-26T04:22:52Z,201.222.134.125,Anonymous,19278,['vandalism']
40466,|Homer Simpson|,0,3684549,2006-06-26T04:28:04Z,85120,|Futbolero|,19268,"['wikification', 'elaboration']"
40466,|Homer Simpson|,0,3723775,2006-06-29T05:23:50Z,6441,|Céréales Killer|,19294,[]
40466,|Homer Simpson|,0,3735907,2006-06-30T03:34:40Z,216.230.140.32,Anonymous,19296,['copy-editing']
40466,|Homer Simpson|,0,3740345,2006-06-30T14:39:51Z,201.255.138.132,Anonymous,19305,[]
40466,|Homer Simpson|,0,3785557,2006-07-04T18:30:00Z,87.218.167.105,Anonymous,19305,['vandalism']
40466,|Homer Simpson|,0,3789182,2006-07-05T01:19:31Z,85432,|Victor A.|,19307,[]
40466,|Homer Simpson|,0,3789206,2006-07-05T01:21:59Z,85432,|Victor A.|,19316,['copy-editing']
40466,|Homer Simpson|,0,3789607,2006-07-05T02:08:52Z,85120,|Futbolero|,19314,[]
40466,|Homer Simpson|,0,3814133,2006-07-07T04:52:53Z,80.103.112.9,Anonymous,19310,[]
40466,|Homer Simpson|,0,3814141,2006-07-07T04:54:55Z,85120,|Futbolero|,19314,['copy-editing']
40466,|Homer Simpson|,0,3851718,2006-07-10T18:02:23Z,80.39.103.36,Anonymous,19299,['fact-update']
40466,|Homer Simpson|,0,3851745,2006-07-10T18:04:13Z,80.39.103.36,Anonymous,19289,[]
40466,|Homer Simpson|,0,3851763,2006-07-10T18:06:24Z,80.39.103.36,Anonymous,19297,['vandalism']
40466,|Homer Simpson|,0,3853700,2006-07-10T21:13:19Z,26398,|Napoleón333|,19315,['fact-update']
40466,|Homer Simpson|,0,3861668,2006-07-11T16:32:01Z,201.230.220.160,Anonymous,19315,['copy-editing']
40466,|Homer Simpson|,0,3874133,2006-07-12T16:53:11Z,80.39.103.36,Anonymous,19323,['vandalism']
40466,|Homer Simpson|,0,3874149,2006-07-12T16:54:03Z,80.39.103.36,Anonymous,19322,['copy-editing']
40466,|Homer Simpson|,0,3874178,2006-07-12T16:56:36Z,80.39.103.36,Anonymous,19323,['copy-editing']
40466,|Homer Simpson|,0,3874231,2006-07-12T17:01:35Z,80.39.103.36,Anonymous,19355,['wikification']
40466,|Homer Simpson|,0,3874233,2006-07-12T17:01:44Z,80.39.103.36,Anonymous,19355,['copy-editing']
40466,|Homer Simpson|,0,3972919,2006-07-20T21:31:35Z,201.212.46.95,Anonymous,19450,['wikification']
40466,|Homer Simpson|,0,3972923,2006-07-20T21:31:56Z,201.212.46.95,Anonymous,19457,['verifiability']
40466,|Homer Simpson|,0,3974574,2006-07-20T23:30:56Z,80935,|Paintman|,19355,[]
40466,|Homer Simpson|,0,3978622,2006-07-21T08:09:17Z,194.179.70.130,Anonymous,19354,[]
40466,|Homer Simpson|,0,3978628,2006-07-21T08:10:37Z,194.179.70.130,Anonymous,19346,['copy-editing']
40466,|Homer Simpson|,0,3978633,2006-07-21T08:11:31Z,194.179.70.130,Anonymous,19345,['copy-editing']
40466,|Homer Simpson|,0,4019567,2006-07-24T03:47:55Z,183311,|Ahkukulik|,19390,['wikification']
40466,|Homer Simpson|,0,4056248,2006-07-26T14:48:23Z,93153,|CEM-bot|,19392,[]
40466,|Homer Simpson|,0,4075223,2006-07-27T23:00:57Z,201.223.60.180,Anonymous,19424,['vandalism']
40466,|Homer Simpson|,0,4077652,2006-07-28T03:09:13Z,26398,|Napoleón333|,19392,[]
40466,|Homer Simpson|,0,4077659,2006-07-28T03:10:19Z,26398,|Napoleón333|,19346,[]
40466,|Homer Simpson|,0,4081949,2006-07-28T12:49:42Z,85.49.74.176,Anonymous,19346,[]
40466,|Homer Simpson|,0,4087600,2006-07-28T22:10:20Z,26398,|Napoleón333|,19346,[]
40466,|Homer Simpson|,0,4088991,2006-07-29T00:38:49Z,177076,|KingDDD|,19367,[]
40466,|Homer Simpson|,0,4111176,2006-07-31T00:45:16Z,179367,|Kenbill|,19381,['wikification']
40466,|Homer Simpson|,0,4111283,2006-07-31T00:59:13Z,179367,|Kenbill|,19457,[]
40466,|Homer Simpson|,0,4111286,2006-07-31T00:59:42Z,179367,|Kenbill|,19460,[]
40466,|Homer Simpson|,0,4118403,2006-07-31T15:57:03Z,69214,|Haku|,19460,['copy-editing']
40466,|Homer Simpson|,0,4131335,2006-08-01T16:19:59Z,185633,|El loko|,19461,['copy-editing']
40466,|Homer Simpson|,0,4170254,2006-08-04T18:30:29Z,201.133.209.217,Anonymous,19839,['elaboration']
40466,|Homer Simpson|,0,4170267,2006-08-04T18:31:21Z,201.133.209.217,Anonymous,19828,['wikification']
40466,|Homer Simpson|,0,4170273,2006-08-04T18:31:47Z,201.133.209.217,Anonymous,19829,['vandalism']
40466,|Homer Simpson|,0,4182489,2006-08-05T20:26:29Z,190155,|Isilanes~eswiki|,19827,['copy-editing']
40466,|Homer Simpson|,0,4182825,2006-08-05T21:03:21Z,177520,|Lamanyula|,19837,[]
40466,|Homer Simpson|,0,4221473,2006-08-09T11:09:06Z,83.40.38.67,Anonymous,20025,['elaboration']
40466,|Homer Simpson|,0,4224597,2006-08-09T17:18:48Z,69214,|Haku|,20028,[]
40466,|Homer Simpson|,0,4225442,2006-08-09T18:43:26Z,51615,|JAGT|,19589,[]
40466,|Homer Simpson|,0,4225483,2006-08-09T18:46:08Z,51615,|JAGT|,19587,['copy-editing']
40466,|Homer Simpson|,0,4229672,2006-08-10T01:10:40Z,24.19.157.8,Anonymous,19602,['vandalism']
40466,|Homer Simpson|,0,4229676,2006-08-10T01:11:01Z,66558,|Kepler Oort|,19587,[]
40466,|Homer Simpson|,0,4261753,2006-08-12T18:46:05Z,179367,|Kenbill|,19701,['elaboration']
40466,|Homer Simpson|,0,4283289,2006-08-14T17:23:37Z,200.24.104.123,Anonymous,19762,[]
40466,|Homer Simpson|,0,4293324,2006-08-15T15:29:39Z,83.46.172.57,Anonymous,19766,['wikification']
40466,|Homer Simpson|,0,4311239,2006-08-16T20:15:06Z,201.235.193.56,Anonymous,17636,['simplification']
40466,|Homer Simpson|,0,4311260,2006-08-16T20:16:10Z,38328,|Platonides|,19766,"['wikification', 'elaboration']"
40466,|Homer Simpson|,0,4325872,2006-08-17T19:51:42Z,200.76.210.143,Anonymous,19758,[]
40466,|Homer Simpson|,0,4343530,2006-08-19T12:28:32Z,195085,|Robbercup|,19770,['fact-update']
40466,|Homer Simpson|,0,4344315,2006-08-19T14:17:57Z,142610,|Thijs!bot|,19844,['wikification']
40466,|Homer Simpson|,0,4346848,2006-08-19T18:43:36Z,172805,|Poiche|,19872,['wikification']
40466,|Homer Simpson|,0,4346885,2006-08-19T18:46:43Z,172805,|Poiche|,19930,['wikification']
40466,|Homer Simpson|,0,4348912,2006-08-19T21:29:35Z,69214,|Haku|,19931,[]
