page_id,page_title,page_ns,revision_id,timestamp,contributor_id,org:resource,bytes,intentionality
2730,|Tierra|,0,472327,2005-02-06T12:22:40Z,15723,|Xgarciaf|,8813,"wikification,elaboration"
2730,|Tierra|,0,472330,2005-02-06T12:23:18Z,15723,|Xgarciaf|,8811,
2730,|Tierra|,0,472338,2005-02-06T12:24:30Z,15723,|Xgarciaf|,8822,
2730,|Tierra|,0,472341,2005-02-06T12:34:45Z,15723,|Xgarciaf|,8889,wikification
2730,|Tierra|,0,474313,2005-02-06T12:38:20Z,15723,|Xgarciaf|,9155,"wikification,elaboration"
2730,|Tierra|,0,481422,2005-02-12T10:20:22Z,15723,|Xgarciaf|,10906,"wikification,elaboration"
2730,|Tierra|,0,481439,2005-02-12T10:32:51Z,15723,|Xgarciaf|,11904,"wikification,elaboration"
2730,|Tierra|,0,498430,2005-02-12T11:00:14Z,15723,|Xgarciaf|,13361,"wikification,elaboration"
2730,|Tierra|,0,507455,2005-02-24T17:58:57Z,13770,|Dodo|,13357,"copy-editing,wikification"
2730,|Tierra|,0,658262,2005-05-01T11:18:15Z,18338,|Xenoforme|,13490,wikification
2730,|Tierra|,0,790105,2005-06-15T07:57:13Z,18206,|Wricardoh|,15908,wikification
2730,|Tierra|,0,976341,2005-07-11T08:45:39Z,5095,|Robbot|,16096,wikification
2730,|Tierra|,0,994137,2005-07-15T20:47:02Z,42374,|Yrbot|,16095,"wikification,process"
2730,|Tierra|,0,1006351,2005-07-18T17:52:10Z,18338,|Xenoforme|,16270,wikification
2730,|Tierra|,0,1006355,2005-07-18T17:52:55Z,18338,|Xenoforme|,16276,
2730,|Tierra|,0,1006358,2005-07-18T17:53:17Z,18338,|Xenoforme|,16280,
2730,|Tierra|,0,1006364,2005-07-18T17:53:57Z,18338,|Xenoforme|,16309,wikification
2730,|Tierra|,0,1017678,2005-07-20T21:21:26Z,18206,|Wricardoh|,16825,"wikification,elaboration"
2730,|Tierra|,0,1062684,2005-07-30T18:32:32Z,37563,|RobotQuistnix|,16843,wikification
2730,|Tierra|,0,1193838,2005-08-22T20:57:36Z,32395,|Emijrp|,16894,wikification
2730,|Tierra|,0,1321482,2005-09-13T21:24:29Z,42374,|Yrbot|,17005,copy-editing
2730,|Tierra|,0,1333272,2005-09-16T13:57:18Z,42374,|Yrbot|,16975,
2730,|Tierra|,0,1409063,2005-09-30T22:52:30Z,42374,|Yrbot|,16992,process
2730,|Tierra|,0,1442123,2005-10-06T18:51:00Z,13349,|Rosarino|,17466,fact-update
2730,|Tierra|,0,1477658,2005-10-13T13:40:32Z,18206,|Wricardoh|,17466,
2730,|Tierra|,0,1652203,2005-11-14T10:56:15Z,18206,|Wricardoh|,17443,wikification
2730,|Tierra|,0,1816863,2005-12-13T01:54:28Z,68600,|Maldoror|,17462,"wikification,elaboration"
2730,|Tierra|,0,2073004,2006-01-16T17:01:31Z,80935,|Paintman|,20415,copy-editing
2730,|Tierra|,0,2123054,2006-01-22T18:49:25Z,18206,|Wricardoh|,20353,
2730,|Tierra|,0,2201821,2006-02-01T16:14:57Z,42374,|Yrbot|,20416,copy-editing
2730,|Tierra|,0,2213215,2006-02-02T20:05:36Z,68600,|Maldoror|,20416,"wikification,elaboration"
2730,|Tierra|,0,2377539,2006-02-21T15:27:21Z,81714,|Miguel303xm|,20528,"wikification,elaboration"
2730,|Tierra|,0,2385743,2006-02-22T15:25:27Z,68600,|Maldoror|,20528,
2730,|Tierra|,0,2452375,2006-03-01T20:01:36Z,68600,|Maldoror|,20528,
2730,|Tierra|,0,2621521,2006-03-19T22:45:12Z,16025,|Tano4595|,20562,wikification
2730,|Tierra|,0,2677280,2006-03-25T11:51:58Z,45033,|YurikBot|,20714,"refactoring,copy-editing,wikification,elaboration"
2730,|Tierra|,0,2705351,2006-03-28T13:33:06Z,18206,|Wricardoh|,20714,elaboration
2730,|Tierra|,0,2749524,2006-04-02T10:28:32Z,37563,|RobotQuistnix|,20707,
2730,|Tierra|,0,3024047,2006-04-29T21:46:37Z,68600,|Maldoror|,20669,elaboration
2730,|Tierra|,0,3027746,2006-04-30T06:29:46Z,45033,|YurikBot|,20682,wikification
2730,|Tierra|,0,3076430,2006-05-04T20:11:45Z,18206,|Wricardoh|,20762,
2730,|Tierra|,0,3154843,2006-05-12T12:41:49Z,81714,|Miguel303xm|,20851,"wikification,elaboration"
2730,|Tierra|,0,3171113,2006-05-13T22:54:23Z,45033,|YurikBot|,20864,wikification
2730,|Tierra|,0,3251302,2006-05-21T01:21:58Z,45033,|YurikBot|,20889,wikification
2730,|Tierra|,0,3344158,2006-05-28T20:45:01Z,68600,|Maldoror|,20895,elaboration
2730,|Tierra|,0,3395381,2006-06-02T05:51:02Z,45033,|YurikBot|,20985,wikification
2730,|Tierra|,0,3460807,2006-06-07T14:33:12Z,81714,|Miguel303xm|,20997,wikification
2730,|Tierra|,0,3460869,2006-06-07T14:36:01Z,81714,|Miguel303xm|,21043,elaboration
2730,|Tierra|,0,3460924,2006-06-07T14:39:11Z,81714,|Miguel303xm|,21041,copy-editing
2730,|Tierra|,0,3506508,2006-06-11T03:36:20Z,45033,|YurikBot|,21054,wikification
2730,|Tierra|,0,3521006,2006-06-12T08:28:02Z,45033,|YurikBot|,21072,wikification
2730,|Tierra|,0,3576273,2006-06-16T22:34:26Z,18206,|Wricardoh|,22687,copy-editing
2730,|Tierra|,0,3576310,2006-06-16T22:38:04Z,18206,|Wricardoh|,22673,"copy-editing,wikification"
2730,|Tierra|,0,3668564,2006-06-24T23:16:46Z,93153,|CEM-bot|,22674,
2730,|Tierra|,0,3685172,2006-06-26T06:13:18Z,45033,|YurikBot|,22732,wikification
2730,|Tierra|,0,3697927,2006-06-27T02:43:26Z,85537,|Fev|,23496,wikification
2730,|Tierra|,0,3697960,2006-06-27T02:45:55Z,85537,|Fev|,23595,
2730,|Tierra|,0,3700869,2006-06-27T09:42:56Z,42374,|Yrbot|,23611,"wikification,process"
2730,|Tierra|,0,3800823,2006-07-06T00:46:42Z,45033,|YurikBot|,23608,wikification
2730,|Tierra|,0,3849796,2006-07-10T15:11:27Z,5095,|Robbot|,23624,wikification
2730,|Tierra|,0,3974278,2006-07-20T23:08:16Z,93153,|CEM-bot|,23628,copy-editing
2730,|Tierra|,0,4119753,2006-07-31T17:50:22Z,15723,|Xgarciaf|,23665,wikification
2730,|Tierra|,0,4119763,2006-07-31T17:51:07Z,15723,|Xgarciaf|,23668,
2730,|Tierra|,0,4139863,2006-08-02T06:16:45Z,45033,|YurikBot|,23651,
2730,|Tierra|,0,4207781,2006-08-08T04:40:25Z,37563,|RobotQuistnix|,23651,wikification
2730,|Tierra|,0,4227832,2006-08-09T22:21:03Z,37563,|RobotQuistnix|,23660,
2730,|Tierra|,0,4359016,2006-08-20T19:10:38Z,138824,|FrancoGG|,23662,
2730,|Tierra|,0,4441412,2006-08-26T07:03:52Z,37563,|RobotQuistnix|,23672,wikification
2730,|Tierra|,0,4493013,2006-08-29T16:21:28Z,37563,|RobotQuistnix|,23710,wikification
2730,|Tierra|,0,4593537,2006-09-05T17:42:12Z,138824,|FrancoGG|,23599,"wikification,elaboration"
2730,|Tierra|,0,4593550,2006-09-05T17:42:59Z,138824,|FrancoGG|,23599,"wikification,elaboration"
2730,|Tierra|,0,4615715,2006-09-07T08:40:21Z,18206,|Wricardoh|,23908,wikification
2730,|Tierra|,0,4684660,2006-09-12T15:39:51Z,18674,|Wmagudelo|,23914,fact-update
2730,|Tierra|,0,4684694,2006-09-12T15:42:41Z,18674,|Wmagudelo|,23914,
2730,|Tierra|,0,4684777,2006-09-12T15:50:03Z,18674,|Wmagudelo|,23914,
2730,|Tierra|,0,4692704,2006-09-13T01:46:15Z,18674,|Wmagudelo|,24045,"fact-update,wikification,elaboration"
2730,|Tierra|,0,4697237,2006-09-13T13:18:20Z,18674,|Wmagudelo|,25165,"wikification,elaboration"
2730,|Tierra|,0,4697694,2006-09-13T14:10:09Z,18674,|Wmagudelo|,24850,refactoring
2730,|Tierra|,0,4698709,2006-09-13T15:34:43Z,81714,|Miguel303xm|,24942,elaboration
2730,|Tierra|,0,4698725,2006-09-13T15:35:43Z,81714,|Miguel303xm|,24942,
2730,|Tierra|,0,4741212,2006-09-16T21:09:09Z,95860,|Damifb|,24948,wikification
2730,|Tierra|,0,4741265,2006-09-16T21:14:41Z,95860,|Damifb|,24954,wikification
2730,|Tierra|,0,4741289,2006-09-16T21:17:40Z,95860,|Damifb|,24957,wikification
2730,|Tierra|,0,4741327,2006-09-16T21:21:35Z,95860,|Damifb|,24961,wikification
2730,|Tierra|,0,4741363,2006-09-16T21:24:39Z,95860,|Damifb|,24953,wikification
2730,|Tierra|,0,4741681,2006-09-16T21:47:40Z,95860,|Damifb|,24904,wikification
2730,|Tierra|,0,4785692,2006-09-20T06:48:19Z,32395,|Emijrp|,24904,"wikification,elaboration"
2730,|Tierra|,0,5035722,2006-10-08T07:25:30Z,93153,|CEM-bot|,24905,copy-editing
2730,|Tierra|,0,5045501,2006-10-08T23:34:42Z,125243,|Antur|,24905,"refactoring,wikification,elaboration"
2730,|Tierra|,0,5125453,2006-10-14T15:24:43Z,16025,|Tano4595|,24773,"refactoring,wikification"
2730,|Tierra|,0,5125595,2006-10-14T15:41:02Z,16025,|Tano4595|,25018,"refactoring,wikification,elaboration"
2730,|Tierra|,0,5127203,2006-10-14T17:41:38Z,16025,|Tano4595|,25002,
2730,|Tierra|,0,5142849,2006-10-15T19:02:00Z,138824,|FrancoGG|,25002,"wikification,elaboration"
2730,|Tierra|,0,5142903,2006-10-15T19:04:15Z,138824,|FrancoGG|,25002,"wikification,elaboration"
2730,|Tierra|,0,5408479,2006-11-02T20:55:13Z,16025,|Tano4595|,25462,
2730,|Tierra|,0,5474808,2006-11-07T09:21:07Z,142610,|Thijs!bot|,25476,wikification
2730,|Tierra|,0,5499522,2006-11-08T22:15:15Z,32395,|Emijrp|,25386,wikification
2730,|Tierra|,0,5601355,2006-11-15T20:15:46Z,16025,|Tano4595|,25386,
2730,|Tierra|,0,5619803,2006-11-16T23:44:24Z,16025,|Tano4595|,25386,
2730,|Tierra|,0,5647606,2006-11-18T23:10:43Z,16025,|Tano4595|,25386,
2730,|Tierra|,0,5785783,2006-11-28T09:04:36Z,24822,|Richy|,25700,"wikification,elaboration"
2730,|Tierra|,0,5812439,2006-11-29T21:40:00Z,220749,|TXiKiBoT|,25739,"refactoring,wikification"
2730,|Tierra|,0,5827382,2006-11-30T19:45:28Z,16025,|Tano4595|,25739,"wikification,elaboration"
2730,|Tierra|,0,5867061,2006-12-03T13:37:46Z,142610,|Thijs!bot|,25743,
2730,|Tierra|,0,5876302,2006-12-04T01:49:13Z,16025,|Tano4595|,25743,
2730,|Tierra|,0,5995469,2006-12-11T23:04:43Z,142610,|Thijs!bot|,25789,wikification
2730,|Tierra|,0,6051546,2006-12-15T18:22:28Z,220749,|TXiKiBoT|,25809,wikification
2730,|Tierra|,0,6102409,2006-12-19T02:28:57Z,220749,|TXiKiBoT|,25866,wikification
2730,|Tierra|,0,6103421,2006-12-19T05:05:43Z,93153,|CEM-bot|,25913,wikification
2730,|Tierra|,0,6159944,2006-12-22T23:15:33Z,15723,|Xgarciaf|,25819,fact-update
2730,|Tierra|,0,6162730,2006-12-23T04:05:44Z,42374,|Yrbot|,25830,
2730,|Tierra|,0,6492200,2007-01-16T08:29:55Z,24822,|Richy|,23555,
2730,|Tierra|,0,6631733,2007-01-24T12:39:31Z,16025,|Tano4595|,23584,
2730,|Tierra|,0,6642201,2007-01-24T22:55:30Z,142610,|Thijs!bot|,23618,wikification
2730,|Tierra|,0,6652319,2007-01-25T15:51:26Z,138824,|FrancoGG|,23618,elaboration
2730,|Tierra|,0,6781699,2007-02-01T22:40:52Z,16025,|Tano4595|,23753,"wikification,elaboration"
2730,|Tierra|,0,6790575,2007-02-02T15:06:19Z,214907,|Muro de Aguas|,23787,
2730,|Tierra|,0,6841257,2007-02-05T17:04:12Z,220749,|TXiKiBoT|,23814,wikification
2730,|Tierra|,0,6866937,2007-02-06T21:16:57Z,214907,|Muro de Aguas|,23814,
2730,|Tierra|,0,6894628,2007-02-08T14:17:38Z,16025,|Tano4595|,23814,
2730,|Tierra|,0,6897917,2007-02-08T17:33:24Z,24822,|Richy|,23814,
2730,|Tierra|,0,6929855,2007-02-10T17:10:21Z,214907,|Muro de Aguas|,23814,"wikification,elaboration"
2730,|Tierra|,0,6981246,2007-02-13T17:20:30Z,214907,|Muro de Aguas|,23808,
2730,|Tierra|,0,6981319,2007-02-13T17:25:05Z,214907,|Muro de Aguas|,23808,
2730,|Tierra|,0,7019001,2007-02-15T17:47:13Z,138824,|FrancoGG|,23807,"wikification,elaboration"
2730,|Tierra|,0,7227637,2007-02-26T09:09:20Z,37563,|RobotQuistnix|,23835,wikification
2730,|Tierra|,0,7270346,2007-02-28T15:22:30Z,214907,|Muro de Aguas|,23835,
2730,|Tierra|,0,7356999,2007-03-05T08:04:10Z,24822,|Richy|,23836,
2730,|Tierra|,0,7366499,2007-03-05T19:41:51Z,214907,|Muro de Aguas|,23836,
2730,|Tierra|,0,7403493,2007-03-07T18:30:46Z,214907,|Muro de Aguas|,23836,
2730,|Tierra|,0,7506782,2007-03-13T08:02:07Z,187970,|JAnDbot|,23880,wikification
2730,|Tierra|,0,7616970,2007-03-18T17:01:50Z,24822,|Richy|,23880,"wikification,verifiability"
2730,|Tierra|,0,7669496,2007-03-21T04:43:46Z,220749,|TXiKiBoT|,23843,
2730,|Tierra|,0,7714993,2007-03-23T14:41:54Z,16025,|Tano4595|,23843,"copy-editing,wikification"
2730,|Tierra|,0,7715010,2007-03-23T14:42:41Z,16025,|Tano4595|,23861,wikification
2730,|Tierra|,0,8308501,2007-04-22T18:33:06Z,214907,|Muro de Aguas|,23888,
2730,|Tierra|,0,8489030,2007-05-01T15:36:06Z,214907,|Muro de Aguas|,23954,fact-update
2730,|Tierra|,0,8505444,2007-05-02T07:37:34Z,242533,|Humberto|,23954,copy-editing
2730,|Tierra|,0,8655483,2007-05-09T06:43:06Z,24822,|Richy|,23954,
2730,|Tierra|,0,8736460,2007-05-12T20:57:31Z,16025,|Tano4595|,23994,process
2730,|Tierra|,0,8736622,2007-05-12T21:04:04Z,16025,|Tano4595|,23994,wikification
2730,|Tierra|,0,8736706,2007-05-12T21:07:37Z,314642,|Matdrodes|,23994,wikification
2730,|Tierra|,0,8766191,2007-05-14T07:41:32Z,142610,|Thijs!bot|,24088,"refactoring,wikification,elaboration"
2730,|Tierra|,0,8784868,2007-05-14T23:51:45Z,16025,|Tano4595|,23979,
2730,|Tierra|,0,8815522,2007-05-16T01:15:25Z,16025,|Tano4595|,23979,"wikification,verifiability"
2730,|Tierra|,0,8861962,2007-05-17T20:33:48Z,16025,|Tano4595|,23979,
2730,|Tierra|,0,8861984,2007-05-17T20:34:49Z,16025,|Tano4595|,23979,"copy-editing,wikification"
2730,|Tierra|,0,8862005,2007-05-17T20:35:27Z,16025,|Tano4595|,23998,wikification
2730,|Tierra|,0,9183819,2007-06-01T08:41:48Z,5095,|Robbot|,24029,wikification
2730,|Tierra|,0,9604689,2007-06-21T15:07:22Z,341614,|Muro Bot|,24106,"refactoring,wikification"
2730,|Tierra|,0,9684814,2007-06-25T14:39:06Z,341614,|Muro Bot|,24119,"refactoring,wikification"
2730,|Tierra|,0,9695449,2007-06-25T22:42:56Z,368054,|SieBot|,24139,wikification
2730,|Tierra|,0,9786273,2007-06-30T19:17:25Z,220749,|TXiKiBoT|,24121,wikification
2730,|Tierra|,0,10441598,2007-08-04T08:55:58Z,263256,|Idioma-bot|,27603,wikification
2730,|Tierra|,0,10951925,2007-08-29T10:25:47Z,368054,|SieBot|,27620,wikification
2730,|Tierra|,0,10962512,2007-08-29T20:42:44Z,368054,|SieBot|,27626,
2730,|Tierra|,0,11291281,2007-09-12T22:47:15Z,314642,|Matdrodes|,27665,"wikification,elaboration"
2730,|Tierra|,0,11291295,2007-09-12T22:48:02Z,16025,|Tano4595|,27665,
2730,|Tierra|,0,11299738,2007-09-13T10:29:39Z,16025,|Tano4595|,27665,refactoring
2730,|Tierra|,0,11405599,2007-09-17T21:16:04Z,159446,|Yeza|,27664,
2730,|Tierra|,0,11444007,2007-09-19T14:50:06Z,159446,|Yeza|,27664,
2730,|Tierra|,0,11517076,2007-09-22T17:20:29Z,87039,|BOTpolicia|,27663,"counter-vandalism,elaboration"
2730,|Tierra|,0,11564482,2007-09-24T16:37:43Z,87039,|BOTpolicia|,27663,"wikification,elaboration"
2730,|Tierra|,0,11564537,2007-09-24T16:39:33Z,87039,|BOTpolicia|,27663,
2730,|Tierra|,0,11589999,2007-09-25T16:08:27Z,214907,|Muro de Aguas|,27663,wikification
2730,|Tierra|,0,11626576,2007-09-27T00:17:47Z,87039,|BOTpolicia|,27663,counter-vandalism
2730,|Tierra|,0,11637675,2007-09-27T14:46:53Z,147120,|Alvaro qc|,27663,
2730,|Tierra|,0,11668217,2007-09-28T19:25:38Z,87039,|BOTpolicia|,27702,
2730,|Tierra|,0,11673446,2007-09-28T23:27:52Z,159446,|Yeza|,27702,counter-vandalism
2730,|Tierra|,0,11701550,2007-09-30T07:56:51Z,368054,|SieBot|,27681,wikification
2730,|Tierra|,0,11717600,2007-10-01T00:04:53Z,314642,|Matdrodes|,27681,counter-vandalism
2730,|Tierra|,0,11740225,2007-10-01T20:46:49Z,87039,|BOTpolicia|,27681,
2730,|Tierra|,0,11773377,2007-10-03T02:31:16Z,314642,|Matdrodes|,27681,
2730,|Tierra|,0,11788190,2007-10-03T18:29:59Z,159446,|Yeza|,27701,copy-editing
2730,|Tierra|,0,11788231,2007-10-03T18:31:38Z,159446,|Yeza|,27701,elaboration
2730,|Tierra|,0,11837673,2007-10-05T16:16:53Z,214907,|Muro de Aguas|,27701,counter-vandalism
2730,|Tierra|,0,11890835,2007-10-07T20:30:43Z,147120,|Alvaro qc|,27701,
2730,|Tierra|,0,11938536,2007-10-09T18:02:47Z,242533,|Humberto|,27701,"wikification,elaboration"
2730,|Tierra|,0,12105093,2007-10-16T16:40:28Z,368054,|SieBot|,27786,wikification
2730,|Tierra|,0,12125130,2007-10-17T14:05:17Z,314642,|Matdrodes|,27786,verifiability
2730,|Tierra|,0,12130049,2007-10-17T17:35:15Z,314642,|Matdrodes|,27786,
2730,|Tierra|,0,12162138,2007-10-18T19:42:13Z,24822,|Richy|,27786,wikification
2730,|Tierra|,0,12297304,2007-10-24T09:28:00Z,333252,|AlleborgoBot|,28173,wikification
2730,|Tierra|,0,12301245,2007-10-24T13:56:09Z,87039,|BOTpolicia|,28173,
2730,|Tierra|,0,12301661,2007-10-24T14:11:40Z,87039,|BOTpolicia|,28173,wikification
2730,|Tierra|,0,12444296,2007-10-30T12:13:42Z,265898,|Pólux|,28173,
2730,|Tierra|,0,12626234,2007-11-06T21:20:01Z,159446,|Yeza|,28174,
2730,|Tierra|,0,12664876,2007-11-08T14:37:05Z,87039,|BOTpolicia|,28174,
2730,|Tierra|,0,12665309,2007-11-08T15:00:09Z,159446,|Yeza|,28174,elaboration
2730,|Tierra|,0,12684243,2007-11-09T07:04:36Z,314642,|Matdrodes|,28174,
2730,|Tierra|,0,12859113,2007-11-16T15:32:15Z,214907,|Muro de Aguas|,28174,
2730,|Tierra|,0,12966978,2007-11-21T01:32:31Z,159446,|Yeza|,28059,
2730,|Tierra|,0,13010280,2007-11-22T22:53:51Z,314642,|Matdrodes|,28059,
2730,|Tierra|,0,13010362,2007-11-22T22:58:01Z,314642,|Matdrodes|,28059,
2730,|Tierra|,0,13024340,2007-11-23T15:53:30Z,5095,|Robbot|,28108,wikification
2730,|Tierra|,0,13126802,2007-11-28T00:02:44Z,314642,|Matdrodes|,28108,wikification
2730,|Tierra|,0,13245497,2007-12-03T13:26:28Z,159446,|Yeza|,28108,
2730,|Tierra|,0,13361781,2007-12-06T21:04:23Z,314642,|Matdrodes|,28108,
2730,|Tierra|,0,13401642,2007-12-08T14:33:23Z,368054,|SieBot|,28124,wikification
2730,|Tierra|,0,13417532,2007-12-09T02:47:16Z,159446,|Yeza|,28124,
2730,|Tierra|,0,13427145,2007-12-09T15:04:45Z,314642,|Matdrodes|,28124,
2730,|Tierra|,0,13433266,2007-12-09T18:22:47Z,214907,|Muro de Aguas|,28135,wikification
2730,|Tierra|,0,13453132,2007-12-10T15:21:39Z,265898,|Pólux|,28135,
2730,|Tierra|,0,13453494,2007-12-10T15:33:08Z,265898,|Pólux|,28135,
2730,|Tierra|,0,13453539,2007-12-10T15:35:00Z,265898,|Pólux|,28135,"wikification,elaboration"
2730,|Tierra|,0,13641708,2007-12-17T19:58:59Z,214907,|Muro de Aguas|,28146,wikification
2730,|Tierra|,0,13641776,2007-12-17T20:02:01Z,214907,|Muro de Aguas|,28116,
2730,|Tierra|,0,13658608,2007-12-18T15:49:55Z,214907,|Muro de Aguas|,28116,copy-editing
2730,|Tierra|,0,14029636,2008-01-02T21:12:07Z,187970,|JAnDbot|,28109,
2730,|Tierra|,0,14306928,2008-01-13T19:41:10Z,496681,|HUB|,28227,wikification
2730,|Tierra|,0,14307011,2008-01-13T19:45:16Z,214907,|Muro de Aguas|,28235,wikification
2730,|Tierra|,0,14307048,2008-01-13T19:47:11Z,214907,|Muro de Aguas|,28213,wikification
2730,|Tierra|,0,14307060,2008-01-13T19:47:54Z,214907,|Muro de Aguas|,28222,copy-editing
2730,|Tierra|,0,14307079,2008-01-13T19:48:33Z,214907,|Muro de Aguas|,28221,copy-editing
2730,|Tierra|,0,14307115,2008-01-13T19:50:12Z,214907,|Muro de Aguas|,28222,
2730,|Tierra|,0,14838110,2008-02-03T20:13:50Z,341614,|Muro Bot|,28337,copy-editing
2730,|Tierra|,0,14915757,2008-02-06T20:12:42Z,159446,|Yeza|,28337,
2730,|Tierra|,0,15286961,2008-02-21T14:56:54Z,333252,|AlleborgoBot|,28344,
2730,|Tierra|,0,15441915,2008-02-27T18:49:43Z,314642,|Matdrodes|,28344,wikification
2730,|Tierra|,0,15444109,2008-02-27T20:04:09Z,314642,|Matdrodes|,28344,counter-vandalism
2730,|Tierra|,0,15546434,2008-03-02T23:01:53Z,314642,|Matdrodes|,28344,
2730,|Tierra|,0,15576397,2008-03-04T02:14:14Z,37563,|RobotQuistnix|,28375,wikification
2730,|Tierra|,0,15589550,2008-03-04T17:24:51Z,314642,|Matdrodes|,28375,
2730,|Tierra|,0,15613110,2008-03-05T15:29:27Z,125243,|Antur|,28375,
2730,|Tierra|,0,15616572,2008-03-05T17:55:59Z,314642,|Matdrodes|,28375,
2730,|Tierra|,0,15699721,2008-03-09T13:24:15Z,288519,|VolkovBot|,28389,wikification
2730,|Tierra|,0,15725161,2008-03-10T17:57:59Z,87039,|BOTpolicia|,28409,
2730,|Tierra|,0,15725184,2008-03-10T17:59:10Z,314642,|Matdrodes|,28409,
2730,|Tierra|,0,15765622,2008-03-12T11:34:51Z,496681,|HUB|,28652,copy-editing
2730,|Tierra|,0,15773095,2008-03-12T17:35:16Z,496681,|HUB|,29169,wikification
2730,|Tierra|,0,15777051,2008-03-12T20:15:37Z,496681,|HUB|,29169,copy-editing
2730,|Tierra|,0,15780874,2008-03-12T22:35:30Z,147120,|Alvaro qc|,29169,"wikification,elaboration"
2730,|Tierra|,0,15780893,2008-03-12T22:36:12Z,147120,|Alvaro qc|,29169,"wikification,elaboration"
2730,|Tierra|,0,15780912,2008-03-12T22:36:50Z,147120,|Alvaro qc|,29169,"wikification,elaboration"
2730,|Tierra|,0,15780933,2008-03-12T22:37:30Z,147120,|Alvaro qc|,29169,"wikification,elaboration"
2730,|Tierra|,0,15798303,2008-03-13T17:40:04Z,288519,|VolkovBot|,29222,wikification
2730,|Tierra|,0,15871115,2008-03-16T23:09:56Z,650220,|AVBOT|,29026,
2730,|Tierra|,0,15890907,2008-03-17T20:37:07Z,650220,|AVBOT|,29242,"wikification,elaboration"
2730,|Tierra|,0,15910665,2008-03-18T18:56:32Z,214907,|Muro de Aguas|,29242,
2730,|Tierra|,0,15919609,2008-03-19T01:51:20Z,242533,|Humberto|,29242,
2730,|Tierra|,0,15934851,2008-03-19T19:01:27Z,288519,|VolkovBot|,29235,
2730,|Tierra|,0,15973057,2008-03-21T08:55:26Z,657115,|Caqui|,30074,wikification
