page_id,page_title,page_ns,revision_id,timestamp,contributor_id,org:resource,bytes,intentionality
10058,|Ácido desoxirribonucleico|,0,43334592,2011-01-18T06:26:39Z,190.230.147.6,Anonymous,128258,
10058,|Ácido desoxirribonucleico|,0,43334606,2011-01-18T06:27:34Z,190.230.147.6,Anonymous,126739,
10058,|Ácido desoxirribonucleico|,0,43486945,2011-01-23T18:50:02Z,89.140.119.16,Anonymous,142961,vandalism
10058,|Ácido desoxirribonucleico|,0,43539851,2011-01-25T19:32:29Z,186.114.228.139,Anonymous,141900,
10058,|Ácido desoxirribonucleico|,0,43547648,2011-01-26T00:59:03Z,186.98.225.228,Anonymous,132330,vandalism
10058,|Ácido desoxirribonucleico|,0,43612584,2011-01-28T10:22:05Z,83.36.28.62,Anonymous,142958,wikification
10058,|Ácido desoxirribonucleico|,0,43991525,2011-02-10T23:08:49Z,186.85.183.58,Anonymous,142925,"copy-editing,vandalism"
10058,|Ácido desoxirribonucleico|,0,44062541,2011-02-13T15:39:13Z,95.22.114.43,Anonymous,142991,elaboration
10058,|Ácido desoxirribonucleico|,0,44151895,2011-02-16T21:44:55Z,186.114.125.71,Anonymous,142945,vandalism
10058,|Ácido desoxirribonucleico|,0,44216590,2011-02-19T14:05:26Z,190.64.209.144,Anonymous,142992,vandalism
10058,|Ácido desoxirribonucleico|,0,44216646,2011-02-19T14:08:54Z,190.64.209.144,Anonymous,142986,
10058,|Ácido desoxirribonucleico|,0,44216697,2011-02-19T14:11:57Z,190.64.209.144,Anonymous,143019,vandalism
10058,|Ácido desoxirribonucleico|,0,44304906,2011-02-22T14:19:51Z,201.212.212.57,Anonymous,142488,
10058,|Ácido desoxirribonucleico|,0,44565148,2011-03-04T08:41:48Z,190.22.140.226,Anonymous,143080,
10058,|Ácido desoxirribonucleico|,0,44629876,2011-03-07T00:01:36Z,186.81.82.140,Anonymous,142942,"wikification,vandalism"
10058,|Ácido desoxirribonucleico|,0,44696996,2011-03-09T18:27:08Z,190.176.66.77,Anonymous,142972,
10058,|Ácido desoxirribonucleico|,0,44697639,2011-03-09T18:51:47Z,190.13.166.238,Anonymous,142968,fact-update
10058,|Ácido desoxirribonucleico|,0,44697682,2011-03-09T18:53:13Z,190.13.166.238,Anonymous,142972,vandalism
10058,|Ácido desoxirribonucleico|,0,44697785,2011-03-09T18:56:58Z,190.13.166.238,Anonymous,142990,vandalism
10058,|Ácido desoxirribonucleico|,0,44698310,2011-03-09T19:18:53Z,190.13.166.238,Anonymous,142964,wikification
10058,|Ácido desoxirribonucleico|,0,44773730,2011-03-12T20:46:05Z,190.240.18.24,Anonymous,142969,
10058,|Ácido desoxirribonucleico|,0,44872938,2011-03-16T20:26:02Z,190.162.25.208,Anonymous,142758,"fact-update,vandalism"
10058,|Ácido desoxirribonucleico|,0,44977383,2011-03-20T23:27:09Z,190.159.213.238,Anonymous,142971,fact-update
10058,|Ácido desoxirribonucleico|,0,44977400,2011-03-20T23:28:05Z,190.159.213.238,Anonymous,142971,
10058,|Ácido desoxirribonucleico|,0,44977428,2011-03-20T23:29:30Z,190.159.213.238,Anonymous,143019,
10058,|Ácido desoxirribonucleico|,0,45007331,2011-03-22T02:07:10Z,190.48.33.241,Anonymous,142969,copy-editing
10058,|Ácido desoxirribonucleico|,0,45180727,2011-03-28T20:22:42Z,186.11.102.247,Anonymous,143004,
10058,|Ácido desoxirribonucleico|,0,45213323,2011-03-29T23:55:31Z,189.216.191.251,Anonymous,134044,
10058,|Ácido desoxirribonucleico|,0,45261091,2011-03-31T21:35:01Z,201.222.227.123,Anonymous,143054,"vandalism,elaboration"
10058,|Ácido desoxirribonucleico|,0,45357628,2011-04-04T16:40:14Z,200.50.120.252,Anonymous,143159,vandalism
10058,|Ácido desoxirribonucleico|,0,45367434,2011-04-04T22:52:27Z,200.86.180.47,Anonymous,143120,elaboration
10058,|Ácido desoxirribonucleico|,0,45448940,2011-04-07T23:18:58Z,201.150.74.248,Anonymous,143104,
10058,|Ácido desoxirribonucleico|,0,45479220,2011-04-09T04:35:06Z,201.127.22.232,Anonymous,143089,vandalism
10058,|Ácido desoxirribonucleico|,0,45479231,2011-04-09T04:36:08Z,201.127.22.232,Anonymous,143094,
10058,|Ácido desoxirribonucleico|,0,45607074,2011-04-13T22:11:24Z,186.69.105.196,Anonymous,143082,"copy-editing,vandalism"
10058,|Ácido desoxirribonucleico|,0,45823279,2011-04-22T17:50:41Z,83.49.185.117,Anonymous,143064,"fact-update,vandalism"
10058,|Ácido desoxirribonucleico|,0,45890504,2011-04-25T14:06:22Z,201.236.80.42,Anonymous,132466,vandalism
10058,|Ácido desoxirribonucleico|,0,45906781,2011-04-26T00:28:49Z,190.254.32.37,Anonymous,143092,
10058,|Ácido desoxirribonucleico|,0,46141769,2011-05-05T01:24:46Z,186.87.203.221,Anonymous,143102,vandalism
10058,|Ácido desoxirribonucleico|,0,46199140,2011-05-07T08:21:00Z,79.155.18.52,Anonymous,143102,
10058,|Ácido desoxirribonucleico|,0,46199240,2011-05-07T08:29:21Z,79.109.175.131,Anonymous,143082,
10058,|Ácido desoxirribonucleico|,0,46204002,2011-05-07T14:46:26Z,186.49.149.242,Anonymous,143081,
10058,|Ácido desoxirribonucleico|,0,46432540,2011-05-17T00:37:35Z,201.215.180.145,Anonymous,143113,vandalism
10058,|Ácido desoxirribonucleico|,0,46455366,2011-05-18T00:44:58Z,190.173.1.35,Anonymous,143101,vandalism
10058,|Ácido desoxirribonucleico|,0,46502114,2011-05-20T02:21:00Z,66.98.8.47,Anonymous,143181,elaboration
10058,|Ácido desoxirribonucleico|,0,46569019,2011-05-23T01:18:04Z,189.220.69.8,Anonymous,143081,copy-editing
10058,|Ácido desoxirribonucleico|,0,46615970,2011-05-25T00:47:48Z,190.25.119.6,Anonymous,143082,vandalism
10058,|Ácido desoxirribonucleico|,0,46616260,2011-05-25T01:03:03Z,190.25.119.6,Anonymous,143652,wikification
10058,|Ácido desoxirribonucleico|,0,46616334,2011-05-25T01:08:22Z,190.25.119.6,Anonymous,144226,
10058,|Ácido desoxirribonucleico|,0,46856934,2011-06-03T14:49:23Z,201.235.183.136,Anonymous,143074,vandalism
10058,|Ácido desoxirribonucleico|,0,46886281,2011-06-04T16:40:28Z,200.125.82.81,Anonymous,143173,verifiability
10058,|Ácido desoxirribonucleico|,0,46968198,2011-06-07T16:54:46Z,189.205.253.115,Anonymous,143086,vandalism
10058,|Ácido desoxirribonucleico|,0,47006366,2011-06-08T22:09:58Z,190.235.35.166,Anonymous,143084,
10058,|Ácido desoxirribonucleico|,0,47007578,2011-06-08T22:57:21Z,189.165.66.33,Anonymous,143092,
10058,|Ácido desoxirribonucleico|,0,47113374,2011-06-13T00:34:39Z,189.214.179.245,Anonymous,143083,vandalism
10058,|Ácido desoxirribonucleico|,0,47131094,2011-06-13T17:30:43Z,186.48.98.205,Anonymous,143068,"copy-editing,vandalism"
10058,|Ácido desoxirribonucleico|,0,47179093,2011-06-15T14:34:13Z,83.35.156.245,Anonymous,143090,vandalism
10058,|Ácido desoxirribonucleico|,0,47179182,2011-06-15T14:38:31Z,83.35.156.245,Anonymous,143083,
10058,|Ácido desoxirribonucleico|,0,47179876,2011-06-15T15:14:00Z,186.58.225.115,Anonymous,142999,wikification
10058,|Ácido desoxirribonucleico|,0,47187547,2011-06-15T21:06:43Z,190.167.185.7,Anonymous,138435,vandalism
10058,|Ácido desoxirribonucleico|,0,47362175,2011-06-22T03:55:02Z,201.246.44.157,Anonymous,143070,
10058,|Ácido desoxirribonucleico|,0,47362190,2011-06-22T03:56:01Z,201.246.44.157,Anonymous,143070,copy-editing
10058,|Ácido desoxirribonucleico|,0,47466526,2011-06-26T02:18:13Z,190.79.96.209,Anonymous,142491,vandalism
10058,|Ácido desoxirribonucleico|,0,47927187,2011-07-13T18:38:00Z,186.22.90.93,Anonymous,143103,wikification
10058,|Ácido desoxirribonucleico|,0,47927284,2011-07-13T18:41:57Z,186.22.90.93,Anonymous,143097,
10058,|Ácido desoxirribonucleico|,0,48057718,2011-07-18T20:31:03Z,186.82.21.14,Anonymous,143208,elaboration
10058,|Ácido desoxirribonucleico|,0,48451097,2011-07-31T23:53:05Z,186.49.44.138,Anonymous,143164,"vandalism,elaboration"
10058,|Ácido desoxirribonucleico|,0,48518001,2011-08-02T20:44:50Z,186.8.72.96,Anonymous,143069,"fact-update,vandalism"
10058,|Ácido desoxirribonucleico|,0,48518475,2011-08-02T20:57:08Z,186.8.72.96,Anonymous,143096,
10058,|Ácido desoxirribonucleico|,0,48555891,2011-08-03T23:06:38Z,186.145.178.251,Anonymous,143137,elaboration
10058,|Ácido desoxirribonucleico|,0,48788678,2011-08-10T01:51:44Z,190.18.224.47,Anonymous,143076,
10058,|Ácido desoxirribonucleico|,0,48881660,2011-08-12T22:19:41Z,190.147.55.161,Anonymous,143080,vandalism
10058,|Ácido desoxirribonucleico|,0,48930442,2011-08-14T17:59:15Z,190.84.114.220,Anonymous,143086,
10058,|Ácido desoxirribonucleico|,0,48930471,2011-08-14T18:00:04Z,190.84.114.220,Anonymous,143071,
10058,|Ácido desoxirribonucleico|,0,48963409,2011-08-15T22:59:16Z,190.131.58.249,Anonymous,142978,vandalism
10058,|Ácido desoxirribonucleico|,0,48980644,2011-08-16T15:35:37Z,84.125.222.106,Anonymous,143048,
10058,|Ácido desoxirribonucleico|,0,48990540,2011-08-16T21:44:14Z,201.230.27.158,Anonymous,143038,
10058,|Ácido desoxirribonucleico|,0,49389611,2011-08-30T21:47:00Z,200.25.210.231,Anonymous,143128,
10058,|Ácido desoxirribonucleico|,0,49622113,2011-09-08T19:33:10Z,64.32.93.112,Anonymous,143110,
10058,|Ácido desoxirribonucleico|,0,49696014,2011-09-11T22:06:47Z,190.118.131.48,Anonymous,143086,
10058,|Ácido desoxirribonucleico|,0,50133782,2011-09-29T01:18:00Z,187.159.67.150,Anonymous,143127,vandalism
10058,|Ácido desoxirribonucleico|,0,50156474,2011-09-30T00:02:36Z,190.166.132.24,Anonymous,137942,vandalism
10058,|Ácido desoxirribonucleico|,0,50254849,2011-10-04T00:27:03Z,201.153.88.43,Anonymous,143101,
10058,|Ácido desoxirribonucleico|,0,50512511,2011-10-14T11:36:41Z,193.147.143.2,Anonymous,143060,
10058,|Ácido desoxirribonucleico|,0,50649791,2011-10-19T20:16:22Z,190.166.173.239,Anonymous,143088,vandalism
10058,|Ácido desoxirribonucleico|,0,51041061,2011-11-02T01:12:56Z,190.253.152.58,Anonymous,143082,
10058,|Ácido desoxirribonucleico|,0,51063147,2011-11-02T22:56:09Z,186.29.81.23,Anonymous,143228,elaboration
10058,|Ácido desoxirribonucleico|,0,51199908,2011-11-08T00:45:23Z,201.231.159.105,Anonymous,143070,copy-editing
10058,|Ácido desoxirribonucleico|,0,51217788,2011-11-08T19:11:15Z,190.244.142.7,Anonymous,143115,verifiability
10058,|Ácido desoxirribonucleico|,0,51284220,2011-11-11T00:56:12Z,84.127.122.250,Anonymous,143098,
10058,|Ácido desoxirribonucleico|,0,51411786,2011-11-15T05:45:39Z,190.178.225.144,Anonymous,143125,
10058,|Ácido desoxirribonucleico|,0,51574410,2011-11-21T17:36:54Z,190.246.35.3,Anonymous,143147,vandalism
10058,|Ácido desoxirribonucleico|,0,51663929,2011-11-25T01:42:42Z,186.42.42.55,Anonymous,143098,copy-editing
10058,|Ácido desoxirribonucleico|,0,52005561,2011-12-06T22:39:33Z,186.153.190.89,Anonymous,143106,vandalism
10058,|Ácido desoxirribonucleico|,0,52354216,2011-12-20T17:17:12Z,190.16.49.55,Anonymous,143593,
10058,|Ácido desoxirribonucleico|,0,52543152,2011-12-28T19:56:46Z,200.92.126.1,Anonymous,143104,wikification
10058,|Ácido desoxirribonucleico|,0,52989466,2012-01-14T22:55:15Z,190.111.10.27,Anonymous,143173,wikification
10058,|Ácido desoxirribonucleico|,0,53151317,2012-01-20T17:06:05Z,89.29.144.184,Anonymous,127906,vandalism
10058,|Ácido desoxirribonucleico|,0,53181121,2012-01-21T21:25:12Z,186.97.60.70,Anonymous,143211,vandalism
10058,|Ácido desoxirribonucleico|,0,53483776,2012-02-02T01:49:42Z,186.31.5.248,Anonymous,143210,
10058,|Ácido desoxirribonucleico|,0,53551060,2012-02-04T17:35:14Z,186.53.119.144,Anonymous,143242,vandalism
10058,|Ácido desoxirribonucleico|,0,53925166,2012-02-18T11:04:13Z,79.158.219.66,Anonymous,143154,wikification
10058,|Ácido desoxirribonucleico|,0,54137723,2012-02-26T18:55:16Z,186.87.26.195,Anonymous,143235,
10058,|Ácido desoxirribonucleico|,0,54194437,2012-02-28T21:39:29Z,190.255.84.173,Anonymous,141674,
10058,|Ácido desoxirribonucleico|,0,54194475,2012-02-28T21:40:45Z,190.255.84.173,Anonymous,141697,
10058,|Ácido desoxirribonucleico|,0,54194495,2012-02-28T21:41:20Z,190.255.84.173,Anonymous,131088,vandalism
10058,|Ácido desoxirribonucleico|,0,54390075,2012-03-07T03:32:49Z,186.83.46.90,Anonymous,143230,vandalism
10058,|Ácido desoxirribonucleico|,0,54520431,2012-03-12T14:07:49Z,186.106.49.115,Anonymous,143258,
10058,|Ácido desoxirribonucleico|,0,54559104,2012-03-13T22:59:21Z,190.46.23.136,Anonymous,143233,vandalism
10058,|Ácido desoxirribonucleico|,0,54559597,2012-03-13T23:20:02Z,190.167.1.235,Anonymous,100791,vandalism
10058,|Ácido desoxirribonucleico|,0,54559634,2012-03-13T23:21:34Z,190.167.1.235,Anonymous,132622,vandalism
10058,|Ácido desoxirribonucleico|,0,54562765,2012-03-14T01:45:20Z,190.157.148.25,Anonymous,143259,vandalism
10058,|Ácido desoxirribonucleico|,0,54599509,2012-03-15T15:27:27Z,200.90.254.216,Anonymous,143217,copy-editing
10058,|Ácido desoxirribonucleico|,0,54855991,2012-03-25T19:13:59Z,190.246.85.98,Anonymous,143248,
10058,|Ácido desoxirribonucleico|,0,54880544,2012-03-26T17:32:28Z,84.123.222.129,Anonymous,133576,vandalism
10058,|Ácido desoxirribonucleico|,0,54880574,2012-03-26T17:33:22Z,84.123.222.129,Anonymous,101042,vandalism
10058,|Ácido desoxirribonucleico|,0,54939751,2012-03-28T22:24:01Z,190.26.39.76,Anonymous,143219,copy-editing
10058,|Ácido desoxirribonucleico|,0,54943228,2012-03-29T00:53:06Z,190.135.146.115,Anonymous,143215,vandalism
10058,|Ácido desoxirribonucleico|,0,54990767,2012-03-30T21:57:38Z,201.235.48.8,Anonymous,143245,vandalism
10058,|Ácido desoxirribonucleico|,0,55042465,2012-04-01T22:54:55Z,201.215.87.219,Anonymous,143220,copy-editing
10058,|Ácido desoxirribonucleico|,0,55148352,2012-04-05T17:32:00Z,190.101.102.51,Anonymous,143222,vandalism
10058,|Ácido desoxirribonucleico|,0,55148387,2012-04-05T17:33:45Z,190.101.102.51,Anonymous,143238,vandalism
10058,|Ácido desoxirribonucleico|,0,55148417,2012-04-05T17:34:58Z,190.101.102.51,Anonymous,143219,
10058,|Ácido desoxirribonucleico|,0,55148455,2012-04-05T17:36:03Z,190.101.102.51,Anonymous,143254,"vandalism,elaboration"
10058,|Ácido desoxirribonucleico|,0,55148521,2012-04-05T17:38:03Z,190.101.102.51,Anonymous,143219,
10058,|Ácido desoxirribonucleico|,0,55308049,2012-04-11T18:16:13Z,88.11.40.21,Anonymous,143216,"copy-editing,vandalism"
10058,|Ácido desoxirribonucleico|,0,55343705,2012-04-13T01:32:52Z,201.185.123.36,Anonymous,143227,vandalism
10058,|Ácido desoxirribonucleico|,0,55343714,2012-04-13T01:33:26Z,201.185.123.36,Anonymous,143219,
10058,|Ácido desoxirribonucleico|,0,55346584,2012-04-13T04:52:01Z,190.212.76.189,Anonymous,143225,copy-editing
10058,|Ácido desoxirribonucleico|,0,55386078,2012-04-14T21:05:09Z,190.253.247.222,Anonymous,143209,
10058,|Ácido desoxirribonucleico|,0,55419631,2012-04-16T01:23:56Z,190.236.87.193,Anonymous,143425,elaboration
10058,|Ácido desoxirribonucleico|,0,55456252,2012-04-17T12:33:37Z,82.213.141.121,Anonymous,143221,vandalism
10058,|Ácido desoxirribonucleico|,0,55456280,2012-04-17T12:36:29Z,82.213.141.121,Anonymous,143238,vandalism
10058,|Ácido desoxirribonucleico|,0,55467461,2012-04-17T21:09:56Z,186.112.54.70,Anonymous,143222,vandalism
10058,|Ácido desoxirribonucleico|,0,55469686,2012-04-17T22:39:57Z,186.112.54.70,Anonymous,143244,vandalism
10058,|Ácido desoxirribonucleico|,0,55470595,2012-04-17T23:19:57Z,190.20.191.98,Anonymous,143349,
10058,|Ácido desoxirribonucleico|,0,55492967,2012-04-18T22:00:59Z,190.69.153.84,Anonymous,143409,
10058,|Ácido desoxirribonucleico|,0,55501130,2012-04-19T05:21:43Z,190.218.160.3,Anonymous,142103,vandalism
10058,|Ácido desoxirribonucleico|,0,55654992,2012-04-25T00:10:00Z,187.131.160.186,Anonymous,143462,wikification
10058,|Ácido desoxirribonucleico|,0,55872515,2012-05-03T14:01:12Z,206.248.244.2,Anonymous,143371,copy-editing
10058,|Ácido desoxirribonucleico|,0,55879833,2012-05-03T19:05:03Z,186.48.136.20,Anonymous,143366,"copy-editing,vandalism"
10058,|Ácido desoxirribonucleico|,0,56075836,2012-05-10T18:58:34Z,200.77.18.172,Anonymous,143403,copy-editing
10058,|Ácido desoxirribonucleico|,0,56079608,2012-05-10T21:19:47Z,186.31.7.3,Anonymous,143392,
10058,|Ácido desoxirribonucleico|,0,56556433,2012-05-28T18:13:21Z,186.107.230.56,Anonymous,143448,
10058,|Ácido desoxirribonucleico|,0,56588894,2012-05-29T20:59:12Z,190.66.129.154,Anonymous,143422,wikification
10058,|Ácido desoxirribonucleico|,0,56796285,2012-06-06T18:21:28Z,201.132.6.4,Anonymous,143410,vandalism
10058,|Ácido desoxirribonucleico|,0,56796305,2012-06-06T18:21:51Z,201.132.6.4,Anonymous,143410,"copy-editing,wikification"
10058,|Ácido desoxirribonucleico|,0,56796346,2012-06-06T18:23:53Z,201.132.6.4,Anonymous,143415,"copy-editing,vandalism"
10058,|Ácido desoxirribonucleico|,0,56803001,2012-06-06T22:39:57Z,186.191.196.148,Anonymous,143418,wikification
10058,|Ácido desoxirribonucleico|,0,56910561,2012-06-11T02:13:25Z,186.9.206.140,Anonymous,143430,
10058,|Ácido desoxirribonucleico|,0,56935996,2012-06-12T00:41:30Z,190.43.72.209,Anonymous,143482,
10058,|Ácido desoxirribonucleico|,0,57018015,2012-06-14T22:44:49Z,189.237.73.233,Anonymous,140609,vandalism
10058,|Ácido desoxirribonucleico|,0,57171186,2012-06-20T17:37:49Z,201.102.50.197,Anonymous,130678,vandalism
10058,|Ácido desoxirribonucleico|,0,57334755,2012-06-26T16:44:48Z,190.201.57.146,Anonymous,143627,wikification
10058,|Ácido desoxirribonucleico|,0,57568784,2012-07-05T07:56:42Z,190.212.246.100,Anonymous,144104,
10058,|Ácido desoxirribonucleico|,0,57643473,2012-07-08T01:49:54Z,201.161.215.78,Anonymous,144110,
10058,|Ácido desoxirribonucleico|,0,58206484,2012-07-24T09:53:28Z,188.79.189.121,Anonymous,144106,copy-editing
10058,|Ácido desoxirribonucleico|,0,58212606,2012-07-24T16:11:49Z,186.53.16.225,Anonymous,144104,wikification
10058,|Ácido desoxirribonucleico|,0,58379453,2012-07-30T17:38:43Z,190.194.143.166,Anonymous,144325,verifiability
10058,|Ácido desoxirribonucleico|,0,58630677,2012-08-08T15:53:47Z,186.154.239.98,Anonymous,144305,
10058,|Ácido desoxirribonucleico|,0,59057933,2012-08-23T21:45:43Z,201.102.107.118,Anonymous,144292,vandalism
10058,|Ácido desoxirribonucleico|,0,59560333,2012-09-10T22:48:46Z,148.204.195.200,Anonymous,144355,vandalism
10058,|Ácido desoxirribonucleico|,0,59673830,2012-09-15T03:55:35Z,190.238.0.52,Anonymous,143213,
10058,|Ácido desoxirribonucleico|,0,59826562,2012-09-19T03:21:32Z,189.186.193.55,Anonymous,133743,vandalism
10058,|Ácido desoxirribonucleico|,0,59848740,2012-09-19T23:19:44Z,181.50.95.163,Anonymous,144340,copy-editing
10058,|Ácido desoxirribonucleico|,0,59958028,2012-09-24T03:09:31Z,190.240.186.154,Anonymous,144349,vandalism
10058,|Ácido desoxirribonucleico|,0,60320170,2012-10-07T21:24:51Z,186.182.162.64,Anonymous,144342,copy-editing
10058,|Ácido desoxirribonucleico|,0,60320193,2012-10-07T21:25:33Z,186.36.137.26,Anonymous,143446,vandalism
10058,|Ácido desoxirribonucleico|,0,60320395,2012-10-07T21:32:08Z,186.182.162.64,Anonymous,144342,copy-editing
10058,|Ácido desoxirribonucleico|,0,60532999,2012-10-14T22:52:53Z,187.233.198.234,Anonymous,144727,wikification
10058,|Ácido desoxirribonucleico|,0,60609205,2012-10-16T23:55:10Z,189.137.72.1,Anonymous,144338,wikification
10058,|Ácido desoxirribonucleico|,0,60657416,2012-10-18T16:39:21Z,190.234.159.176,Anonymous,144361,"wikification,vandalism,process"
10058,|Ácido desoxirribonucleico|,0,60693187,2012-10-19T21:15:39Z,189.215.63.135,Anonymous,144334,wikification
10058,|Ácido desoxirribonucleico|,0,61011422,2012-11-01T12:54:54Z,186.9.244.114,Anonymous,144403,vandalism
10058,|Ácido desoxirribonucleico|,0,61046151,2012-11-02T23:21:13Z,130.203.164.123,Anonymous,144435,wikification
10058,|Ácido desoxirribonucleico|,0,61125668,2012-11-05T10:08:32Z,213.37.85.41,Anonymous,144443,
10058,|Ácido desoxirribonucleico|,0,61309177,2012-11-12T12:57:13Z,193.147.239.254,Anonymous,144480,vandalism
10058,|Ácido desoxirribonucleico|,0,61384326,2012-11-15T04:53:47Z,186.85.58.210,Anonymous,144435,
10058,|Ácido desoxirribonucleico|,0,61486820,2012-11-19T13:48:52Z,190.101.119.252,Anonymous,144458,
10058,|Ácido desoxirribonucleico|,0,61506980,2012-11-20T08:41:38Z,95.120.120.200,Anonymous,142953,"fact-update,vandalism"
10058,|Ácido desoxirribonucleico|,0,61506990,2012-11-20T08:42:55Z,2014907,|Gusama Romero|,144435,"fact-update,elaboration"
10058,|Ácido desoxirribonucleico|,0,61514179,2012-11-20T16:41:01Z,190.221.162.66,Anonymous,144420,vandalism
10058,|Ácido desoxirribonucleico|,0,61542473,2012-11-21T18:46:33Z,77.27.217.75,Anonymous,144439,vandalism
10058,|Ácido desoxirribonucleico|,0,61542503,2012-11-21T18:47:23Z,77.27.217.75,Anonymous,144436,
10058,|Ácido desoxirribonucleico|,0,61678024,2012-11-27T00:45:51Z,187.160.96.194,Anonymous,144521,"wikification,vandalism,elaboration"
10058,|Ácido desoxirribonucleico|,0,62057218,2012-12-08T17:48:50Z,181.46.123.112,Anonymous,144462,
10058,|Ácido desoxirribonucleico|,0,62261974,2012-12-17T00:35:39Z,186.62.14.127,Anonymous,144466,
10058,|Ácido desoxirribonucleico|,0,62579778,2012-12-30T18:42:32Z,186.18.143.78,Anonymous,143112,
